Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
43.318931,11.330955,336.300000,2024-11-06 15:21:26+00:00,0.000000,0.000000,0.000000
43.318800,11.330767,335.900000,2024-11-06 15:21:39+00:00,0.021080,0.021080,0.000000
43.319023,11.330409,335.600000,2024-11-06 15:21:52+00:00,0.038172,0.059253,0.000000
43.319134,11.330592,335.800000,2024-11-06 15:21:59+00:00,0.019299,0.078552,0.200000
43.319253,11.330776,336.900000,2024-11-06 15:22:06+00:00,0.019939,0.098491,1.100000
43.319343,11.330866,337.500000,2024-11-06 15:22:10+00:00,0.012380,0.110871,0.600000
43.319440,11.330897,337.900000,2024-11-06 15:22:14+00:00,0.011066,0.121937,0.400000
43.319595,11.330864,338.200000,2024-11-06 15:22:20+00:00,0.017427,0.139364,0.300000
43.319702,11.330858,338.200000,2024-11-06 15:22:24+00:00,0.011898,0.151262,0.000000
43.319828,11.330851,338.200000,2024-11-06 15:22:29+00:00,0.014010,0.165272,0.000000
43.320013,11.330795,337.700000,2024-11-06 15:22:36+00:00,0.021049,0.186321,0.000000
43.320084,11.330756,337.500000,2024-11-06 15:22:39+00:00,0.008499,0.194820,0.000000
43.320226,11.330668,337.200000,2024-11-06 15:22:45+00:00,0.017316,0.212136,0.000000
43.320366,11.330605,336.700000,2024-11-06 15:22:50+00:00,0.016372,0.228508,0.000000
43.320490,11.330545,336.300000,2024-11-06 15:22:55+00:00,0.014611,0.243118,0.000000
43.320572,11.330479,336.100000,2024-11-06 15:22:58+00:00,0.010567,0.253685,0.000000
43.320592,11.330457,336.000000,2024-11-06 15:22:58+00:00,0.002850,0.256535,0.000000
43.320660,11.330369,336.000000,2024-11-06 15:23:01+00:00,0.001477,0.266930,0.000000
43.320650,11.330381,336.000000,2024-11-06 15:23:01+00:00,0.008918,0.265453,0.000000
43.320689,11.330342,336.000000,2024-11-06 15:23:02+00:00,0.003896,0.270826,0.000000
43.320973,11.330066,337.400000,2024-11-06 15:23:13+00:00,0.038688,0.309513,1.400000
43.321115,11.330410,341.600000,2024-11-06 15:23:22+00:00,0.032055,0.341568,4.200000
43.321132,11.330452,342.100000,2024-11-06 15:23:24+00:00,0.003895,0.345463,0.500000
43.321303,11.330286,341.800000,2024-11-06 15:23:31+00:00,0.023286,0.368749,0.000000
43.321494,11.330103,341.000000,2024-11-06 15:23:38+00:00,0.025896,0.394646,0.000000
43.321601,11.329987,340.400000,2024-11-06 15:23:42+00:00,0.015161,0.409807,0.000000
43.321637,11.329940,340.100000,2024-11-06 15:23:44+00:00,0.005525,0.415332,0.000000
43.321760,11.329751,339.300000,2024-11-06 15:23:48+00:00,0.020537,0.435869,0.000000
43.321809,11.329673,339.200000,2024-11-06 15:23:50+00:00,0.008347,0.444215,0.000000
43.322102,11.329302,339.400000,2024-11-06 15:23:59+00:00,0.044331,0.488546,0.200000
43.322462,11.328843,341.100000,2024-11-06 15:24:09+00:00,0.054643,0.543189,1.700000
43.322688,11.328668,342.400000,2024-11-06 15:24:15+00:00,0.028843,0.572032,1.300000
43.323211,11.328360,342.000000,2024-11-06 15:24:27+00:00,0.063248,0.635280,0.000000
43.323584,11.328069,340.200000,2024-11-06 15:24:37+00:00,0.047691,0.682971,0.000000
43.323718,11.328032,339.500000,2024-11-06 15:24:40+00:00,0.015187,0.698157,0.000000
43.324150,11.327913,339.600000,2024-11-06 15:24:50+00:00,0.048956,0.747113,0.100000
43.324418,11.327801,340.600000,2024-11-06 15:24:56+00:00,0.031130,0.778243,1.000000
43.324690,11.327700,341.600000,2024-11-06 15:25:03+00:00,0.031310,0.809552,1.000000
43.324742,11.327822,341.700000,2024-11-06 15:25:06+00:00,0.011458,0.821011,0.100000
43.324800,11.327888,341.900000,2024-11-06 15:25:08+00:00,0.008377,0.829388,0.200000
43.325017,11.328043,342.800000,2024-11-06 15:25:14+00:00,0.027190,0.856578,0.900000
43.325247,11.327890,343.800000,2024-11-06 15:25:20+00:00,0.028407,0.884985,1.000000
43.325379,11.327854,344.100000,2024-11-06 15:25:23+00:00,0.014953,0.899938,0.300000
43.325532,11.327862,344.400000,2024-11-06 15:25:27+00:00,0.017011,0.916948,0.300000
43.325811,11.327844,344.900000,2024-11-06 15:25:34+00:00,0.031031,0.947979,0.500000
43.325952,11.327805,345.200000,2024-11-06 15:25:38+00:00,0.015981,0.963960,0.300000
43.326077,11.327730,345.400000,2024-11-06 15:25:41+00:00,0.015161,0.979122,0.200000
43.326180,11.327627,345.700000,2024-11-06 15:25:45+00:00,0.014168,0.993290,0.300000
43.326349,11.327321,346.100000,2024-11-06 15:25:52+00:00,0.031121,1.024411,0.400000
43.326447,11.327068,346.500000,2024-11-06 15:25:56+00:00,0.023230,1.047641,0.400000
43.326461,11.327020,346.600000,2024-11-06 15:25:57+00:00,0.004192,1.051833,0.100000
43.326516,11.326866,346.700000,2024-11-06 15:26:00+00:00,0.013905,1.065738,0.100000
43.326593,11.326652,347.000000,2024-11-06 15:26:04+00:00,0.019351,1.085089,0.300000
43.326836,11.326383,346.900000,2024-11-06 15:26:12+00:00,0.034711,1.119800,0.000000
43.326965,11.326309,346.900000,2024-11-06 15:26:16+00:00,0.015538,1.135338,0.000000
43.327082,11.326358,346.900000,2024-11-06 15:26:19+00:00,0.013593,1.148930,0.000000
43.327157,11.326226,346.800000,2024-11-06 15:26:21+00:00,0.013567,1.162497,0.000000
43.327401,11.325807,346.200000,2024-11-06 15:26:30+00:00,0.043471,1.205968,0.000000
43.327499,11.325606,345.800000,2024-11-06 15:26:34+00:00,0.019604,1.225572,0.000000
43.327634,11.325361,345.500000,2024-11-06 15:26:38+00:00,0.024896,1.250468,0.000000
43.327648,11.325339,345.300000,2024-11-06 15:26:39+00:00,0.002367,1.252835,0.000000
43.327718,11.325245,345.000000,2024-11-06 15:26:41+00:00,0.010891,1.263726,0.000000
43.327882,11.324835,344.500000,2024-11-06 15:26:48+00:00,0.037918,1.301644,0.000000
43.328043,11.324332,344.000000,2024-11-06 15:26:56+00:00,0.044545,1.346189,0.000000
43.328066,11.324263,343.900000,2024-11-06 15:26:57+00:00,0.006152,1.352341,0.000000
43.328345,11.323387,343.000000,2024-11-06 15:27:10+00:00,0.077516,1.429857,0.000000
43.328447,11.323069,342.700000,2024-11-06 15:27:16+00:00,0.028171,1.458028,0.000000
43.328477,11.322976,342.600000,2024-11-06 15:27:17+00:00,0.008246,1.466274,0.000000
43.328516,11.322854,342.500000,2024-11-06 15:27:19+00:00,0.010802,1.477076,0.000000
43.328730,11.322178,341.900000,2024-11-06 15:27:30+00:00,0.059760,1.536836,0.000000
43.328762,11.322102,341.800000,2024-11-06 15:27:32+00:00,0.007116,1.543952,0.000000
43.328868,11.321892,341.400000,2024-11-06 15:27:36+00:00,0.020707,1.564659,0.000000
43.328963,11.321728,341.100000,2024-11-06 15:27:39+00:00,0.016980,1.581639,0.000000
43.329046,11.321572,340.800000,2024-11-06 15:27:41+00:00,0.015656,1.597295,0.000000
43.329200,11.321029,340.000000,2024-11-06 15:27:50+00:00,0.047246,1.644541,0.000000
43.329211,11.320989,339.900000,2024-11-06 15:27:50+00:00,0.003467,1.648008,0.000000
43.329245,11.320892,339.700000,2024-11-06 15:27:52+00:00,0.008727,1.656735,0.000000
43.329648,11.320021,337.600000,2024-11-06 15:28:05+00:00,0.083635,1.740370,0.000000
43.329733,11.319842,337.500000,2024-11-06 15:28:08+00:00,0.017319,1.757689,0.000000
43.329810,11.319683,337.400000,2024-11-06 15:28:11+00:00,0.015475,1.773164,0.000000
43.330100,11.319082,336.600000,2024-11-06 15:28:20+00:00,0.003803,1.831593,0.000000
43.330081,11.319121,336.600000,2024-11-06 15:28:20+00:00,0.054626,1.827790,0.000000
43.330759,11.317733,335.000000,2024-11-06 15:28:42+00:00,0.131645,1.963238,0.000000
43.330787,11.317676,335.000000,2024-11-06 15:28:42+00:00,0.005572,1.968810,0.000000
43.331229,11.316756,335.100000,2024-11-06 15:28:58+00:00,0.089323,2.058133,0.100000
43.331252,11.316708,335.100000,2024-11-06 15:28:58+00:00,0.004657,2.062789,0.000000
43.331419,11.316367,335.400000,2024-11-06 15:29:05+00:00,0.033303,2.096092,0.300000
43.331614,11.315967,335.900000,2024-11-06 15:29:12+00:00,0.039009,2.135101,0.500000
43.331915,11.315272,337.200000,2024-11-06 15:29:29+00:00,0.065539,2.200640,1.300000
43.331945,11.315173,337.400000,2024-11-06 15:29:32+00:00,0.008693,2.209333,0.200000
43.331981,11.315042,337.500000,2024-11-06 15:29:36+00:00,0.011352,2.220685,0.100000
43.332048,11.314784,337.900000,2024-11-06 15:29:43+00:00,0.022209,2.242894,0.400000
43.332113,11.314405,338.500000,2024-11-06 15:29:54+00:00,0.031574,2.274468,0.600000
43.332181,11.313776,339.500000,2024-11-06 15:30:14+00:00,0.051569,2.326036,1.000000
43.332255,11.313062,340.800000,2024-11-06 15:30:36+00:00,0.058486,2.384523,1.300000
43.332276,11.313028,341.100000,2024-11-06 15:30:38+00:00,0.003612,2.388135,0.300000
43.332295,11.312808,341.500000,2024-11-06 15:30:45+00:00,0.017966,2.406101,0.400000
43.332327,11.312499,342.100000,2024-11-06 15:30:54+00:00,0.025311,2.431412,0.600000
43.332355,11.312245,342.100000,2024-11-06 15:31:01+00:00,0.020833,2.452245,0.000000
43.332475,11.311864,342.700000,2024-11-06 15:31:12+00:00,0.033653,2.485898,0.600000
43.332545,11.311697,342.800000,2024-11-06 15:31:17+00:00,0.015618,2.501515,0.100000
43.332706,11.311412,343.200000,2024-11-06 15:31:25+00:00,0.029226,2.530742,0.400000
43.332997,11.311042,342.500000,2024-11-06 15:31:37+00:00,0.044109,2.574851,0.000000
43.333833,11.310057,339.400000,2024-11-06 15:32:00+00:00,0.122506,2.697357,0.000000
43.333986,11.309870,339.100000,2024-11-06 15:32:04+00:00,0.022780,2.720137,0.000000
43.334161,11.309708,338.900000,2024-11-06 15:32:08+00:00,0.023465,2.743602,0.000000
43.334241,11.309624,338.900000,2024-11-06 15:32:09+00:00,0.011198,2.754800,0.000000
43.334264,11.309596,338.900000,2024-11-06 15:32:10+00:00,0.003418,2.758218,0.000000
43.334366,11.309476,338.500000,2024-11-06 15:32:12+00:00,0.014937,2.773156,0.000000
43.334638,11.309218,338.400000,2024-11-06 15:32:18+00:00,0.036755,2.809911,0.000000
43.334782,11.309106,338.500000,2024-11-06 15:32:21+00:00,0.018397,2.828308,0.100000
43.335467,11.308596,339.200000,2024-11-06 15:32:42+00:00,0.086616,2.914923,0.700000
43.335540,11.308518,339.400000,2024-11-06 15:32:45+00:00,0.010285,2.925209,0.200000
43.336319,11.307942,343.300000,2024-11-06 15:33:16+00:00,0.098347,3.023556,3.900000
43.337060,11.307450,346.900000,2024-11-06 15:33:44+00:00,0.091483,3.115039,3.600000
43.337574,11.307136,348.400000,2024-11-06 15:33:58+00:00,0.062525,3.177564,1.500000
43.338321,11.306862,348.800000,2024-11-06 15:34:17+00:00,0.085914,3.263479,0.400000
43.338422,11.306769,348.500000,2024-11-06 15:34:19+00:00,0.013520,3.276998,0.000000
43.338535,11.306570,348.200000,2024-11-06 15:34:23+00:00,0.020446,3.297444,0.000000
43.338781,11.306075,345.900000,2024-11-06 15:34:31+00:00,0.048561,3.346005,0.000000
43.338881,11.305972,345.200000,2024-11-06 15:34:33+00:00,0.013899,3.359905,0.000000
43.339015,11.305906,344.400000,2024-11-06 15:34:36+00:00,0.015820,3.375725,0.000000
43.339168,11.305880,343.900000,2024-11-06 15:34:38+00:00,0.017128,3.392853,0.000000
43.339463,11.305862,342.800000,2024-11-06 15:34:44+00:00,0.032807,3.425660,0.000000
43.339598,11.305857,342.500000,2024-11-06 15:34:46+00:00,0.015004,3.440664,0.000000
43.339711,11.305853,342.200000,2024-11-06 15:34:48+00:00,0.012558,3.453222,0.000000
43.340313,11.305891,341.000000,2024-11-06 15:34:58+00:00,0.066953,3.520175,0.000000
43.340366,11.305897,341.000000,2024-11-06 15:34:59+00:00,0.005908,3.526083,0.000000
43.340755,11.305937,340.200000,2024-11-06 15:35:06+00:00,0.043339,3.569423,0.000000
43.340983,11.305957,339.800000,2024-11-06 15:35:10+00:00,0.025383,3.594805,0.000000
43.341078,11.305965,339.700000,2024-11-06 15:35:12+00:00,0.010574,3.605380,0.000000
43.341492,11.305998,339.200000,2024-11-06 15:35:19+00:00,0.046073,3.651452,0.000000
43.341760,11.306000,339.000000,2024-11-06 15:35:24+00:00,0.029775,3.681228,0.000000
43.342219,11.305964,338.600000,2024-11-06 15:35:32+00:00,0.051078,3.732306,0.000000
43.342314,11.305952,338.500000,2024-11-06 15:35:34+00:00,0.003459,3.742905,0.000000
43.342283,11.305956,338.500000,2024-11-06 15:35:34+00:00,0.007140,3.739446,0.000000
43.342475,11.305969,338.400000,2024-11-06 15:35:37+00:00,0.017940,3.760845,0.000000
43.342813,11.305945,338.300000,2024-11-06 15:35:44+00:00,0.037602,3.798447,0.000000
43.342921,11.305914,338.300000,2024-11-06 15:35:47+00:00,0.012259,3.810706,0.000000
43.342994,11.305881,338.300000,2024-11-06 15:35:49+00:00,0.008540,3.819246,0.000000
43.343149,11.305804,338.200000,2024-11-06 15:35:54+00:00,0.018317,3.837564,0.000000
43.343255,11.305825,338.100000,2024-11-06 15:35:57+00:00,0.011899,3.849463,0.000000
43.343340,11.305808,338.000000,2024-11-06 15:36:00+00:00,0.009544,3.859006,0.000000
43.343414,11.305667,337.400000,2024-11-06 15:36:05+00:00,0.014082,3.873088,0.000000
43.343523,11.305516,337.300000,2024-11-06 15:36:11+00:00,0.017221,3.890309,0.000000
43.343617,11.305309,337.200000,2024-11-06 15:36:18+00:00,0.019768,3.910078,0.000000
43.343691,11.305010,338.000000,2024-11-06 15:36:28+00:00,0.025600,3.935678,0.800000
43.343698,11.304978,338.000000,2024-11-06 15:36:29+00:00,0.002709,3.938387,0.000000
43.343706,11.304936,337.800000,2024-11-06 15:36:30+00:00,0.003520,3.941907,0.000000
43.343796,11.304434,338.000000,2024-11-06 15:36:48+00:00,0.041915,3.983821,0.200000
43.344142,11.302460,347.800000,2024-11-06 15:38:00+00:00,0.164612,4.148434,9.800000
43.344285,11.301779,350.900000,2024-11-06 15:38:16+00:00,0.057458,4.205892,3.100000
43.344429,11.301081,353.900000,2024-11-06 15:38:28+00:00,0.058814,4.264707,3.000000
43.344456,11.300912,354.300000,2024-11-06 15:38:31+00:00,0.014028,4.278734,0.400000
43.344464,11.300857,354.400000,2024-11-06 15:38:33+00:00,0.004547,4.283282,0.100000
43.344527,11.300174,356.300000,2024-11-06 15:38:48+00:00,0.055821,4.339102,1.900000
43.344530,11.300107,356.300000,2024-11-06 15:38:50+00:00,0.005443,4.344545,0.000000
43.344583,11.298988,357.900000,2024-11-06 15:39:24+00:00,0.090924,4.435469,1.600000
43.344709,11.298607,358.100000,2024-11-06 15:39:40+00:00,0.033917,4.469385,0.200000
43.344765,11.298565,358.100000,2024-11-06 15:39:43+00:00,0.007093,4.476478,0.000000
43.344803,11.298476,358.100000,2024-11-06 15:39:47+00:00,0.008361,4.484839,0.000000
43.344800,11.298373,358.100000,2024-11-06 15:39:51+00:00,0.008358,4.493197,0.000000
43.344770,11.298306,358.300000,2024-11-06 15:39:54+00:00,0.006374,4.499571,0.200000
43.344781,11.298213,358.500000,2024-11-06 15:39:57+00:00,0.007639,4.507210,0.200000
43.344831,11.297983,359.300000,2024-11-06 15:40:04+00:00,0.019459,4.526669,0.800000
43.344936,11.297636,360.800000,2024-11-06 15:40:14+00:00,0.030458,4.557127,1.500000
43.345025,11.297112,362.500000,2024-11-06 15:40:24+00:00,0.043623,4.600750,1.700000
43.345086,11.296820,362.900000,2024-11-06 15:40:29+00:00,0.024627,4.625377,0.400000
43.345105,11.296728,363.000000,2024-11-06 15:40:31+00:00,0.007753,4.633130,0.100000
43.345203,11.296148,363.500000,2024-11-06 15:40:40+00:00,0.048272,4.681402,0.500000
43.345306,11.295601,363.800000,2024-11-06 15:40:49+00:00,0.045805,4.727207,0.300000
43.345449,11.295017,364.200000,2024-11-06 15:41:03+00:00,0.049946,4.777153,0.400000
43.345493,11.294691,365.000000,2024-11-06 15:41:15+00:00,0.026881,4.804034,0.800000
43.345493,11.294305,366.200000,2024-11-06 15:41:28+00:00,0.031298,4.835332,1.200000
43.345485,11.294201,366.300000,2024-11-06 15:41:32+00:00,0.008479,4.843811,0.100000
43.345444,11.293759,367.800000,2024-11-06 15:41:47+00:00,0.036127,4.879938,1.500000
43.345361,11.293305,369.400000,2024-11-06 15:41:59+00:00,0.037949,4.917887,1.600000
43.345187,11.292615,370.200000,2024-11-06 15:42:12+00:00,0.059193,4.977080,0.800000
43.344883,11.291510,366.900000,2024-11-06 15:42:26+00:00,0.095751,5.072831,0.000000
43.344626,11.290580,363.900000,2024-11-06 15:42:37+00:00,0.080632,5.153464,0.000000
43.344302,11.289521,357.400000,2024-11-06 15:42:49+00:00,0.093108,5.246571,0.000000
43.343947,11.288189,348.900000,2024-11-06 15:43:05+00:00,0.114980,5.361552,0.000000
43.343888,11.287584,346.700000,2024-11-06 15:43:13+00:00,0.049492,5.411044,0.000000
43.343894,11.287456,346.300000,2024-11-06 15:43:14+00:00,0.010400,5.421444,0.000000
43.343951,11.287084,345.500000,2024-11-06 15:43:19+00:00,0.030821,5.452265,0.000000
43.344023,11.286629,344.100000,2024-11-06 15:43:25+00:00,0.037751,5.490016,0.000000
43.344022,11.286442,343.800000,2024-11-06 15:43:27+00:00,0.015163,5.505179,0.000000
43.344033,11.286162,343.900000,2024-11-06 15:43:31+00:00,0.022737,5.527916,0.100000
43.344065,11.286043,344.000000,2024-11-06 15:43:32+00:00,0.010283,5.538199,0.100000
43.344091,11.286028,344.400000,2024-11-06 15:43:33+00:00,0.003134,5.541333,0.400000
43.344165,11.285899,343.500000,2024-11-06 15:43:34+00:00,0.013304,5.554637,0.000000
43.344170,11.285855,343.700000,2024-11-06 15:43:35+00:00,0.003611,5.558248,0.200000
43.344137,11.285716,342.800000,2024-11-06 15:43:37+00:00,0.011852,5.570100,0.000000
43.344098,11.285670,342.900000,2024-11-06 15:43:37+00:00,0.005717,5.575817,0.100000
43.344072,11.285561,342.300000,2024-11-06 15:43:39+00:00,0.009298,5.585116,0.000000
43.344094,11.285233,340.500000,2024-11-06 15:43:43+00:00,0.026708,5.611823,0.000000
43.344131,11.285005,340.400000,2024-11-06 15:43:46+00:00,0.018939,5.630762,0.000000
43.344147,11.284631,340.400000,2024-11-06 15:43:51+00:00,0.030378,5.661140,0.000000
43.344143,11.284519,340.400000,2024-11-06 15:43:53+00:00,0.009092,5.670232,0.000000
43.344140,11.284444,340.400000,2024-11-06 15:43:54+00:00,0.006090,5.676323,0.000000
43.344102,11.284240,340.500000,2024-11-06 15:43:56+00:00,0.017071,5.693394,0.100000
43.343990,11.283865,340.500000,2024-11-06 15:44:02+00:00,0.032854,5.726248,0.000000
43.343912,11.283601,340.400000,2024-11-06 15:44:07+00:00,0.023094,5.749342,0.000000
43.343874,11.283469,340.300000,2024-11-06 15:44:10+00:00,0.011506,5.760848,0.000000
43.343823,11.283306,340.200000,2024-11-06 15:44:13+00:00,0.014380,5.775228,0.000000
43.343810,11.283260,340.200000,2024-11-06 15:44:14+00:00,0.004000,5.779228,0.000000
43.343756,11.283074,340.000000,2024-11-06 15:44:18+00:00,0.016231,5.795459,0.000000
43.343639,11.282571,339.500000,2024-11-06 15:44:29+00:00,0.042807,5.838266,0.000000
43.343606,11.282252,339.400000,2024-11-06 15:44:34+00:00,0.026125,5.864391,0.000000
43.343677,11.281796,339.400000,2024-11-06 15:44:43+00:00,0.037807,5.902198,0.000000
43.343763,11.281554,339.400000,2024-11-06 15:44:48+00:00,0.021825,5.924023,0.000000
43.343852,11.281379,339.600000,2024-11-06 15:44:52+00:00,0.017295,5.941318,0.200000
43.344062,11.281161,339.900000,2024-11-06 15:45:01+00:00,0.029271,5.970589,0.300000
43.344745,11.280677,341.900000,2024-11-06 15:45:27+00:00,0.085429,6.056017,2.000000
43.344851,11.280600,342.300000,2024-11-06 15:45:32+00:00,0.013329,6.069347,0.400000
43.344954,11.280512,342.600000,2024-11-06 15:45:36+00:00,0.013486,6.082832,0.300000
43.345508,11.279976,344.500000,2024-11-06 15:45:54+00:00,0.075347,6.158179,1.900000
43.345651,11.279919,343.800000,2024-11-06 15:45:57+00:00,0.016546,6.174725,0.000000
43.346017,11.279908,341.600000,2024-11-06 15:46:04+00:00,0.040672,6.215397,0.000000
43.346233,11.279858,340.100000,2024-11-06 15:46:07+00:00,0.024338,6.239734,0.000000
43.346750,11.279419,336.700000,2024-11-06 15:46:17+00:00,0.067573,6.307308,0.000000
43.347016,11.279117,335.900000,2024-11-06 15:46:22+00:00,0.038379,6.345686,0.000000
43.347227,11.278794,335.200000,2024-11-06 15:46:27+00:00,0.035148,6.380834,0.000000
43.347274,11.278719,335.100000,2024-11-06 15:46:28+00:00,0.008015,6.388850,0.000000
43.347310,11.278664,334.900000,2024-11-06 15:46:29+00:00,0.005990,6.394840,0.000000
43.347417,11.278501,333.700000,2024-11-06 15:46:31+00:00,0.017776,6.412616,0.000000
43.347902,11.277769,327.300000,2024-11-06 15:46:42+00:00,0.080162,6.492777,0.000000
43.348170,11.277317,325.200000,2024-11-06 15:46:49+00:00,0.047219,6.539996,0.000000
43.348592,11.276576,323.300000,2024-11-06 15:47:00+00:00,0.076208,6.616204,0.000000
43.348797,11.276063,322.400000,2024-11-06 15:47:08+00:00,0.047421,6.663624,0.000000
43.348940,11.275843,322.800000,2024-11-06 15:47:12+00:00,0.023887,6.687511,0.400000
43.349005,11.275804,322.900000,2024-11-06 15:47:13+00:00,0.007883,6.695394,0.100000
43.349045,11.275673,322.900000,2024-11-06 15:47:15+00:00,0.011513,6.706908,0.000000
43.349150,11.275519,322.900000,2024-11-06 15:47:18+00:00,0.017087,6.723995,0.000000
