Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
43.349162,11.275501,322.900000,2024-11-06 15:47:18+00:00,0.001977,6.725972,0.000000
43.349249,11.275360,322.500000,2024-11-06 15:47:21+00:00,0.014970,6.740942,0.000000
43.349340,11.275206,322.200000,2024-11-06 15:47:23+00:00,0.016066,6.757008,0.000000
43.350217,11.273664,313.000000,2024-11-06 15:47:46+00:00,0.158504,6.915513,0.000000
43.350259,11.273589,313.100000,2024-11-06 15:47:47+00:00,0.007665,6.923177,0.100000
43.350491,11.273181,308.400000,2024-11-06 15:47:52+00:00,0.041935,6.965113,0.000000
43.350724,11.272652,303.500000,2024-11-06 15:47:59+00:00,0.050096,7.015208,0.000000
43.351044,11.271495,295.500000,2024-11-06 15:48:12+00:00,0.100315,7.115524,0.000000
43.351105,11.271346,294.500000,2024-11-06 15:48:14+00:00,0.013851,7.129375,0.000000
43.351142,11.271301,294.000000,2024-11-06 15:48:14+00:00,0.005496,7.134871,0.000000
43.351230,11.271276,293.100000,2024-11-06 15:48:16+00:00,0.009985,7.144856,0.000000
43.351438,11.271346,291.000000,2024-11-06 15:48:19+00:00,0.023795,7.168651,0.000000
43.351772,11.270974,287.200000,2024-11-06 15:48:31+00:00,0.047818,7.216469,0.000000
43.351880,11.270803,286.200000,2024-11-06 15:48:35+00:00,0.018335,7.234804,0.000000
43.351906,11.270709,285.900000,2024-11-06 15:48:37+00:00,0.008150,7.242954,0.000000
43.351915,11.270524,285.300000,2024-11-06 15:48:41+00:00,0.015032,7.257986,0.000000
43.351864,11.270157,283.900000,2024-11-06 15:48:49+00:00,0.030289,7.288275,0.000000
43.351960,11.270082,283.300000,2024-11-06 15:48:50+00:00,0.012277,7.300552,0.000000
43.352013,11.270001,282.900000,2024-11-06 15:48:51+00:00,0.008820,7.309373,0.000000
43.352046,11.269913,282.600000,2024-11-06 15:48:53+00:00,0.008021,7.317394,0.000000
43.352064,11.269717,281.900000,2024-11-06 15:48:55+00:00,0.016016,7.333410,0.000000
43.351908,11.268629,277.600000,2024-11-06 15:49:08+00:00,0.089895,7.423305,0.000000
43.351919,11.268358,276.800000,2024-11-06 15:49:11+00:00,0.022005,7.445310,0.000000
43.351957,11.268197,276.400000,2024-11-06 15:49:13+00:00,0.013719,7.459029,0.000000
43.352436,11.266489,275.500000,2024-11-06 15:49:37+00:00,0.148348,7.607376,0.000000
43.352734,11.265303,275.400000,2024-11-06 15:49:55+00:00,0.101693,7.709069,0.000000
43.352921,11.264829,275.100000,2024-11-06 15:50:03+00:00,0.043685,7.752754,0.000000
43.353450,11.263745,273.000000,2024-11-06 15:50:20+00:00,0.105723,7.858478,0.000000
43.353545,11.263608,272.700000,2024-11-06 15:50:23+00:00,0.015322,7.873800,0.000000
43.353712,11.263447,272.500000,2024-11-06 15:50:27+00:00,0.022685,7.896485,0.000000
43.354462,11.262894,272.300000,2024-11-06 15:50:45+00:00,0.094620,7.991105,0.000000
43.354675,11.262773,272.400000,2024-11-06 15:50:50+00:00,0.025617,8.016721,0.100000
43.355382,11.262519,271.600000,2024-11-06 15:51:08+00:00,0.081202,8.097923,0.000000
43.356417,11.262346,270.300000,2024-11-06 15:51:31+00:00,0.115840,8.213763,0.000000
43.356673,11.262249,270.300000,2024-11-06 15:51:37+00:00,0.029509,8.243272,0.000000
43.357086,11.261976,270.400000,2024-11-06 15:51:47+00:00,0.050943,8.294215,0.100000
43.357785,11.261233,270.900000,2024-11-06 15:52:05+00:00,0.098279,8.392494,0.500000
43.358365,11.260337,271.800000,2024-11-06 15:52:26+00:00,0.097098,8.489592,0.900000
43.358757,11.259911,272.500000,2024-11-06 15:52:40+00:00,0.055581,8.545174,0.700000
43.359210,11.259460,273.300000,2024-11-06 15:52:59+00:00,0.062206,8.607380,0.800000
43.359580,11.259194,274.000000,2024-11-06 15:53:14+00:00,0.046419,8.653799,0.700000
43.359964,11.259002,274.700000,2024-11-06 15:53:27+00:00,0.045413,8.699212,0.700000
43.360365,11.258909,274.800000,2024-11-06 15:53:40+00:00,0.045184,8.744396,0.100000
43.360577,11.258765,274.400000,2024-11-06 15:53:46+00:00,0.026287,8.770683,0.000000
43.361368,11.257808,274.300000,2024-11-06 15:54:09+00:00,0.117222,8.887905,0.000000
43.361603,11.257473,274.500000,2024-11-06 15:54:16+00:00,0.037671,8.925575,0.200000
43.361682,11.257314,274.700000,2024-11-06 15:54:18+00:00,0.015593,8.941169,0.200000
43.362168,11.256125,275.800000,2024-11-06 15:54:45+00:00,0.110475,9.051644,1.100000
43.362240,11.255975,275.900000,2024-11-06 15:54:50+00:00,0.014554,9.066198,0.100000
43.362517,11.255545,278.300000,2024-11-06 15:55:06+00:00,0.046497,9.112696,2.400000
43.362616,11.255437,279.100000,2024-11-06 15:55:11+00:00,0.014058,9.126753,0.800000
43.362712,11.255382,279.700000,2024-11-06 15:55:16+00:00,0.011560,9.138313,0.600000
43.362931,11.255359,281.100000,2024-11-06 15:55:25+00:00,0.024402,9.162715,1.400000
43.363715,11.255568,285.300000,2024-11-06 15:56:04+00:00,0.088734,9.251450,4.200000
43.363984,11.255526,286.600000,2024-11-06 15:56:16+00:00,0.030079,9.281529,1.300000
43.364193,11.255391,287.700000,2024-11-06 15:56:27+00:00,0.025669,9.307198,1.100000
43.365179,11.254450,292.400000,2024-11-06 15:57:12+00:00,0.133483,9.440682,4.700000
43.365183,11.254101,292.400000,2024-11-06 15:57:20+00:00,0.028292,9.468974,0.000000
43.365251,11.251722,297.900000,2024-11-06 15:58:50+00:00,0.192981,9.661955,5.500000
43.365372,11.251033,300.700000,2024-11-06 15:59:19+00:00,0.057443,9.719398,2.800000
43.365450,11.250787,301.600000,2024-11-06 15:59:31+00:00,0.021741,9.741139,0.900000
43.365573,11.250411,302.500000,2024-11-06 15:59:49+00:00,0.033400,9.774540,0.900000
43.365661,11.249944,303.900000,2024-11-06 16:00:11+00:00,0.039095,9.813635,1.400000
43.365844,11.249331,306.500000,2024-11-06 16:00:43+00:00,0.053686,9.867321,2.600000
43.366164,11.248514,311.000000,2024-11-06 16:01:25+00:00,0.075162,9.942483,4.500000
43.366272,11.248098,313.400000,2024-11-06 16:01:45+00:00,0.035790,9.978273,2.400000
43.366410,11.247660,314.600000,2024-11-06 16:02:05+00:00,0.038671,10.016944,1.200000
43.366506,11.247189,315.800000,2024-11-06 16:02:27+00:00,0.039639,10.056583,1.200000
43.366580,11.247000,316.000000,2024-11-06 16:02:36+00:00,0.017386,10.073969,0.200000
43.366771,11.246702,316.300000,2024-11-06 16:02:54+00:00,0.032151,10.106120,0.300000
43.366925,11.246556,316.500000,2024-11-06 16:03:06+00:00,0.020803,10.126923,0.200000
43.367559,11.246174,319.000000,2024-11-06 16:03:53+00:00,0.076942,10.203865,2.500000
43.367904,11.245921,320.600000,2024-11-06 16:04:18+00:00,0.043470,10.247336,1.600000
43.368142,11.245773,322.100000,2024-11-06 16:04:35+00:00,0.029036,10.276371,1.500000
43.368199,11.245699,322.600000,2024-11-06 16:04:39+00:00,0.008722,10.285093,0.500000
43.368380,11.245370,323.900000,2024-11-06 16:04:56+00:00,0.033399,10.318492,1.300000
43.368700,11.244870,327.000000,2024-11-06 16:05:21+00:00,0.053910,10.372402,3.100000
43.369242,11.244069,328.300000,2024-11-06 16:05:54+00:00,0.088549,10.460951,1.300000
43.369790,11.242660,330.300000,2024-11-06 16:06:44+00:00,0.129416,10.590366,2.000000
43.369893,11.242490,330.200000,2024-11-06 16:06:51+00:00,0.017911,10.608277,0.000000
43.370038,11.242264,329.800000,2024-11-06 16:06:59+00:00,0.024393,10.632671,0.000000
43.370268,11.241928,328.300000,2024-11-06 16:07:12+00:00,0.037344,10.670015,0.000000
43.370475,11.241598,326.800000,2024-11-06 16:07:23+00:00,0.035274,10.705289,0.000000
43.370660,11.241233,325.700000,2024-11-06 16:07:34+00:00,0.036022,10.741311,0.000000
43.370827,11.240812,324.600000,2024-11-06 16:07:45+00:00,0.038840,10.780151,0.000000
43.370973,11.240274,323.900000,2024-11-06 16:07:59+00:00,0.046524,10.826674,0.000000
43.371071,11.239647,323.900000,2024-11-06 16:08:14+00:00,0.051971,10.878645,0.000000
43.371126,11.239512,323.900000,2024-11-06 16:08:17+00:00,0.012532,10.891177,0.000000
43.371913,11.237918,318.100000,2024-11-06 16:09:00+00:00,0.155997,11.047175,0.000000
43.372405,11.236701,310.800000,2024-11-06 16:09:27+00:00,0.112768,11.159942,0.000000
43.372759,11.236253,303.300000,2024-11-06 16:09:39+00:00,0.053527,11.213469,0.000000
43.373224,11.235765,296.300000,2024-11-06 16:09:54+00:00,0.065063,11.278532,0.000000
43.373801,11.235268,290.500000,2024-11-06 16:10:11+00:00,0.075709,11.354241,0.000000
43.374134,11.235048,287.800000,2024-11-06 16:10:21+00:00,0.041069,11.395310,0.000000
43.374401,11.235146,285.100000,2024-11-06 16:10:28+00:00,0.030709,11.426018,0.000000
43.374593,11.235179,284.000000,2024-11-06 16:10:34+00:00,0.021498,11.447516,0.000000
43.374734,11.235166,283.200000,2024-11-06 16:10:38+00:00,0.015700,11.463217,0.000000
43.374813,11.235126,282.800000,2024-11-06 16:10:40+00:00,0.009356,11.472573,0.000000
43.375164,11.234739,280.900000,2024-11-06 16:10:52+00:00,0.050044,11.522617,0.000000
43.375232,11.234693,280.500000,2024-11-06 16:10:54+00:00,0.008425,11.531042,0.000000
43.375609,11.234588,278.700000,2024-11-06 16:11:05+00:00,0.042740,11.573782,0.000000
43.375735,11.234627,278.000000,2024-11-06 16:11:09+00:00,0.014351,11.588133,0.000000
43.375972,11.234817,276.600000,2024-11-06 16:11:17+00:00,0.030503,11.618636,0.000000
43.376339,11.235141,274.200000,2024-11-06 16:11:29+00:00,0.048497,11.667133,0.000000
43.376418,11.235252,273.500000,2024-11-06 16:11:33+00:00,0.012568,11.679701,0.000000
43.376464,11.235411,272.800000,2024-11-06 16:11:36+00:00,0.013862,11.693563,0.000000
43.376606,11.236326,271.300000,2024-11-06 16:11:57+00:00,0.075812,11.769375,0.000000
43.376664,11.236424,271.300000,2024-11-06 16:12:00+00:00,0.010227,11.779602,0.000000
43.376757,11.236404,271.100000,2024-11-06 16:12:03+00:00,0.010459,11.790061,0.000000
43.377241,11.236008,269.100000,2024-11-06 16:12:19+00:00,0.062621,11.852682,0.000000
43.377362,11.235952,268.600000,2024-11-06 16:12:23+00:00,0.014188,11.866870,0.000000
43.377453,11.235960,267.900000,2024-11-06 16:12:25+00:00,0.010131,11.877001,0.000000
43.377560,11.236026,267.000000,2024-11-06 16:12:28+00:00,0.013036,11.890037,0.000000
43.378233,11.237338,253.500000,2024-11-06 16:12:59+00:00,0.129982,12.020019,0.000000
43.378392,11.237694,250.500000,2024-11-06 16:13:07+00:00,0.033828,12.053847,0.000000
43.378509,11.238043,247.300000,2024-11-06 16:13:14+00:00,0.031127,12.084974,0.000000
43.378657,11.238389,244.300000,2024-11-06 16:13:22+00:00,0.032505,12.117479,0.000000
43.378866,11.238649,243.100000,2024-11-06 16:13:29+00:00,0.031355,12.148834,0.000000
43.379326,11.238978,243.000000,2024-11-06 16:13:45+00:00,0.057643,12.206476,0.000000
43.379990,11.239250,243.500000,2024-11-06 16:14:10+00:00,0.076993,12.283469,0.500000
43.380181,11.239395,244.200000,2024-11-06 16:14:21+00:00,0.024256,12.307725,0.700000
43.380386,11.239639,246.100000,2024-11-06 16:14:34+00:00,0.030161,12.337887,1.900000
43.380595,11.239664,247.900000,2024-11-06 16:14:44+00:00,0.023308,12.361195,1.800000
43.380760,11.239720,249.500000,2024-11-06 16:14:52+00:00,0.018885,12.380080,1.600000
43.381054,11.239927,251.000000,2024-11-06 16:15:07+00:00,0.036719,12.416798,1.500000
43.381667,11.240422,247.600000,2024-11-06 16:15:31+00:00,0.079039,12.495838,0.000000
43.381874,11.240702,247.300000,2024-11-06 16:15:40+00:00,0.032307,12.528144,0.000000
43.381913,11.240649,248.100000,2024-11-06 16:15:41+00:00,0.006101,12.534245,0.800000
43.382191,11.241506,241.700000,2024-11-06 16:16:02+00:00,0.076005,12.610250,0.000000
43.382224,11.241661,240.700000,2024-11-06 16:16:06+00:00,0.013084,12.623334,0.000000
43.382322,11.241741,240.100000,2024-11-06 16:16:10+00:00,0.012672,12.636006,0.000000
43.382271,11.241898,239.700000,2024-11-06 16:16:13+00:00,0.013927,12.649933,0.000000
43.382322,11.241741,240.100000,2024-11-06 16:16:15+00:00,0.013927,12.663860,0.400000
43.382493,11.241187,240.600000,2024-11-06 16:16:26+00:00,0.048747,12.712607,0.500000
43.382960,11.239865,240.800000,2024-11-06 16:16:59+00:00,0.119029,12.831635,0.200000
43.383067,11.239717,240.200000,2024-11-06 16:17:02+00:00,0.016886,12.848522,0.000000
43.383333,11.239470,238.900000,2024-11-06 16:17:08+00:00,0.035693,12.884214,0.000000
43.383972,11.238907,235.300000,2024-11-06 16:17:21+00:00,0.084388,12.968602,0.000000
43.385530,11.237526,225.400000,2024-11-06 16:17:53+00:00,0.206116,13.174718,0.000000
43.385813,11.237274,224.200000,2024-11-06 16:17:58+00:00,0.037490,13.212208,0.000000
43.386051,11.237016,223.200000,2024-11-06 16:18:03+00:00,0.033708,13.245916,0.000000
43.386184,11.236795,222.600000,2024-11-06 16:18:06+00:00,0.023217,13.269132,0.000000
43.386246,11.236566,222.200000,2024-11-06 16:18:09+00:00,0.019793,13.288925,0.000000
43.386197,11.236271,221.700000,2024-11-06 16:18:13+00:00,0.024515,13.313441,0.000000
43.385854,11.235159,221.700000,2024-11-06 16:18:28+00:00,0.097831,13.411272,0.000000
43.385650,11.234555,222.300000,2024-11-06 16:18:40+00:00,0.053935,13.465206,0.600000
43.385603,11.234415,222.200000,2024-11-06 16:18:44+00:00,0.012488,13.477694,0.000000
43.385151,11.232981,225.900000,2024-11-06 16:19:25+00:00,0.126583,13.604278,3.700000
43.385055,11.232543,227.800000,2024-11-06 16:19:38+00:00,0.037059,13.641337,1.900000
43.385005,11.232128,230.100000,2024-11-06 16:19:50+00:00,0.034083,13.675420,2.300000
43.384970,11.231363,233.600000,2024-11-06 16:20:10+00:00,0.062110,13.737530,3.500000
43.385087,11.230071,236.400000,2024-11-06 16:20:41+00:00,0.105495,13.843024,2.800000
43.385167,11.229191,238.400000,2024-11-06 16:21:03+00:00,0.071858,13.914883,2.000000
43.385292,11.228258,240.700000,2024-11-06 16:21:27+00:00,0.076866,13.991748,2.300000
43.385469,11.227202,242.800000,2024-11-06 16:21:57+00:00,0.087798,14.079546,2.100000
43.385483,11.227125,242.800000,2024-11-06 16:21:59+00:00,0.006430,14.085976,0.000000
43.385608,11.226408,242.200000,2024-11-06 16:22:18+00:00,0.059735,14.145711,0.000000
43.385689,11.225969,241.200000,2024-11-06 16:22:30+00:00,0.036692,14.182403,0.000000
43.385801,11.225945,241.700000,2024-11-06 16:22:34+00:00,0.012594,14.194998,0.500000
43.386045,11.225794,243.500000,2024-11-06 16:22:43+00:00,0.029742,14.224739,1.800000
43.386324,11.225703,245.800000,2024-11-06 16:22:51+00:00,0.031862,14.256601,2.300000
43.386932,11.225500,246.100000,2024-11-06 16:23:05+00:00,0.069523,14.326124,0.300000
43.387338,11.225233,244.100000,2024-11-06 16:23:15+00:00,0.050027,14.376151,0.000000
43.387716,11.225086,243.300000,2024-11-06 16:23:26+00:00,0.043652,14.419803,0.000000
43.387908,11.224959,243.800000,2024-11-06 16:23:33+00:00,0.023684,14.443487,0.500000
43.388014,11.224838,244.100000,2024-11-06 16:23:37+00:00,0.015324,14.458810,0.300000
43.388492,11.224287,250.200000,2024-11-06 16:24:02+00:00,0.069379,14.528189,6.100000
43.388589,11.224244,251.300000,2024-11-06 16:24:08+00:00,0.011326,14.539515,1.100000
43.388684,11.224266,252.200000,2024-11-06 16:24:14+00:00,0.010704,14.550219,0.900000
43.388778,11.224393,253.400000,2024-11-06 16:24:22+00:00,0.014661,14.564880,1.200000
43.388871,11.224795,255.900000,2024-11-06 16:24:43+00:00,0.034172,14.599052,2.500000
43.388922,11.224894,256.600000,2024-11-06 16:24:48+00:00,0.009821,14.608873,0.700000
43.389075,11.224967,257.900000,2024-11-06 16:24:59+00:00,0.017998,14.626871,1.300000
43.389159,11.224953,258.600000,2024-11-06 16:25:05+00:00,0.009401,14.636272,0.700000
43.389266,11.224888,259.600000,2024-11-06 16:25:13+00:00,0.013002,14.649274,1.000000
43.389324,11.224779,260.800000,2024-11-06 16:25:20+00:00,0.010933,14.660206,1.200000
43.389377,11.224478,263.600000,2024-11-06 16:25:34+00:00,0.025089,14.685296,2.800000
43.389449,11.224368,265.100000,2024-11-06 16:25:41+00:00,0.011976,14.697271,1.500000
43.389572,11.224372,266.500000,2024-11-06 16:25:48+00:00,0.013669,14.710941,1.400000
43.389716,11.224448,268.400000,2024-11-06 16:25:58+00:00,0.017143,14.728083,1.900000
43.389772,11.224481,268.800000,2024-11-06 16:26:02+00:00,0.006772,14.734855,0.400000
43.389837,11.224301,270.200000,2024-11-06 16:26:12+00:00,0.016274,14.751129,1.400000
43.389850,11.224219,270.700000,2024-11-06 16:26:16+00:00,0.006799,14.757928,0.500000
43.389874,11.224095,271.200000,2024-11-06 16:26:23+00:00,0.010395,14.768323,0.500000
43.389899,11.223987,271.600000,2024-11-06 16:26:28+00:00,0.009181,14.777504,0.400000
43.389881,11.223797,271.900000,2024-11-06 16:26:38+00:00,0.015524,14.793028,0.300000
43.389773,11.223728,271.800000,2024-11-06 16:26:43+00:00,0.013237,14.806265,0.000000
43.389897,11.223368,270.600000,2024-11-06 16:26:52+00:00,0.032258,14.838523,0.000000
43.390020,11.223412,271.300000,2024-11-06 16:27:01+00:00,0.014123,14.852646,0.700000
43.389964,11.223211,270.300000,2024-11-06 16:27:12+00:00,0.017434,14.870080,0.000000
43.390049,11.222988,269.000000,2024-11-06 16:27:25+00:00,0.020387,14.890467,0.000000
43.390077,11.222913,268.700000,2024-11-06 16:27:29+00:00,0.006827,14.897294,0.000000
43.390242,11.222471,267.000000,2024-11-06 16:27:54+00:00,0.040231,14.937525,0.000000
43.390308,11.222433,267.700000,2024-11-06 16:27:56+00:00,0.007953,14.945478,0.700000
43.390344,11.222420,268.100000,2024-11-06 16:28:04+00:00,0.004136,14.949614,0.400000
43.390379,11.222406,268.100000,2024-11-06 16:28:11+00:00,0.004051,14.953664,0.000000
43.390414,11.222392,267.400000,2024-11-06 16:28:11+00:00,0.004051,14.957715,0.000000
43.390414,11.222392,267.400000,2024-11-06 16:28:11+00:00,0.000000,14.957715,0.000000
43.390490,11.222350,265.400000,2024-11-06 16:28:13+00:00,0.009104,14.966818,0.000000
43.390520,11.222238,262.600000,2024-11-06 16:28:15+00:00,0.009667,14.976486,0.000000
43.390455,11.221403,249.300000,2024-11-06 16:28:31+00:00,0.068038,15.044524,0.000000
43.390390,11.220568,236.000000,2024-11-06 16:28:47+00:00,0.068038,15.112562,0.000000
43.390468,11.220498,233.800000,2024-11-06 16:28:50+00:00,0.010357,15.122919,0.000000
43.390690,11.220528,229.600000,2024-11-06 16:28:55+00:00,0.024784,15.147703,0.000000
43.391169,11.220728,220.800000,2024-11-06 16:29:08+00:00,0.055629,15.203332,0.000000
43.391198,11.220610,219.100000,2024-11-06 16:29:11+00:00,0.010089,15.213421,0.000000
43.391071,11.219991,212.500000,2024-11-06 16:29:23+00:00,0.052100,15.265521,0.000000
43.391399,11.219771,209.800000,2024-11-06 16:29:32+00:00,0.040567,15.306088,0.000000
43.391370,11.219696,209.600000,2024-11-06 16:29:34+00:00,0.006878,15.312966,0.000000
43.391770,11.219404,208.600000,2024-11-06 16:29:41+00:00,0.050345,15.363311,0.000000
43.392381,11.219329,207.300000,2024-11-06 16:29:50+00:00,0.068154,15.431464,0.000000
43.392497,11.219263,207.100000,2024-11-06 16:29:53+00:00,0.013953,15.445417,0.000000
43.392631,11.219129,207.000000,2024-11-06 16:29:56+00:00,0.018426,15.463843,0.000000
43.392660,11.218826,206.300000,2024-11-06 16:30:02+00:00,0.024760,15.488603,0.000000
43.392660,11.218646,205.800000,2024-11-06 16:30:25+00:00,0.014584,15.503186,0.000000
43.392660,11.218467,205.500000,2024-11-06 16:30:26+00:00,0.014503,15.517689,0.000000
43.392236,11.217802,203.300000,2024-11-06 16:30:39+00:00,0.071567,15.589256,0.000000
43.391891,11.217374,201.400000,2024-11-06 16:30:47+00:00,0.051688,15.640944,0.000000
43.391099,11.216675,200.000000,2024-11-06 16:31:18+00:00,0.104642,15.745586,0.000000
43.390975,11.216541,200.100000,2024-11-06 16:31:24+00:00,0.017540,15.763126,0.100000
43.390780,11.216180,200.200000,2024-11-06 16:31:36+00:00,0.036399,15.799525,0.100000
43.390511,11.215976,200.800000,2024-11-06 16:31:47+00:00,0.034152,15.833677,0.600000
43.390301,11.215901,201.500000,2024-11-06 16:31:56+00:00,0.024109,15.857786,0.700000
43.390108,11.215744,202.300000,2024-11-06 16:32:05+00:00,0.024932,15.882718,0.800000
43.389838,11.215305,202.300000,2024-11-06 16:32:23+00:00,0.046530,15.929248,0.000000
43.389209,11.214460,200.900000,2024-11-06 16:32:55+00:00,0.097831,16.027079,0.000000
43.389145,11.214257,200.300000,2024-11-06 16:33:00+00:00,0.017919,16.044998,0.000000
43.389094,11.213779,199.500000,2024-11-06 16:33:11+00:00,0.039142,16.084140,0.000000
43.388970,11.213237,199.800000,2024-11-06 16:33:25+00:00,0.046026,16.130166,0.300000
43.388824,11.212998,200.000000,2024-11-06 16:33:32+00:00,0.025261,16.155427,0.200000
43.388276,11.212435,197.800000,2024-11-06 16:33:54+00:00,0.076077,16.231503,0.000000
43.387508,11.211806,196.500000,2024-11-06 16:34:24+00:00,0.099387,16.330891,0.000000
43.387097,11.211596,197.100000,2024-11-06 16:34:38+00:00,0.048730,16.379620,0.600000
43.386575,11.211562,198.000000,2024-11-06 16:34:56+00:00,0.058060,16.437680,0.900000
