Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
43.386384,11.211601,198.700000,2024-11-06 16:35:03+00:00,0.021454,16.459134,0.700000
43.385895,11.211894,199.000000,2024-11-06 16:35:22+00:00,0.059289,16.518423,0.300000
43.385531,11.212001,198.500000,2024-11-06 16:35:36+00:00,0.041359,16.559783,0.000000
43.385065,11.212084,198.000000,2024-11-06 16:35:54+00:00,0.052208,16.611990,0.000000
43.384607,11.212328,197.900000,2024-11-06 16:36:16+00:00,0.054590,16.666580,0.000000
43.384397,11.212504,198.500000,2024-11-06 16:36:27+00:00,0.027345,16.693925,0.600000
43.383761,11.212949,200.200000,2024-11-06 16:36:54+00:00,0.079329,16.773254,1.700000
43.383645,11.212972,200.400000,2024-11-06 16:36:58+00:00,0.013022,16.786275,0.200000
43.383516,11.212929,200.300000,2024-11-06 16:37:03+00:00,0.014749,16.801025,0.000000
43.383422,11.212821,199.800000,2024-11-06 16:37:07+00:00,0.013625,16.814650,0.000000
43.383435,11.212706,199.500000,2024-11-06 16:37:10+00:00,0.009430,16.824080,0.000000
43.383415,11.212386,198.900000,2024-11-06 16:37:18+00:00,0.026025,16.850106,0.000000
43.383420,11.212270,198.800000,2024-11-06 16:37:21+00:00,0.009416,16.859522,0.000000
43.383556,11.210980,197.500000,2024-11-06 16:37:52+00:00,0.105618,16.965139,0.000000
43.383726,11.209708,196.800000,2024-11-06 16:38:25+00:00,0.104789,17.069928,0.000000
43.383749,11.209520,196.700000,2024-11-06 16:38:30+00:00,0.015447,17.085375,0.000000
43.383795,11.209139,196.500000,2024-11-06 16:38:40+00:00,0.031293,17.116668,0.000000
43.384188,11.206045,196.100000,2024-11-06 16:40:02+00:00,0.254485,17.371153,0.000000
43.384233,11.205839,196.300000,2024-11-06 16:40:08+00:00,0.017425,17.388578,0.200000
43.384562,11.205180,196.500000,2024-11-06 16:40:30+00:00,0.064711,17.453289,0.200000
43.384702,11.204940,196.500000,2024-11-06 16:40:38+00:00,0.024902,17.478191,0.000000
43.386142,11.202203,197.500000,2024-11-06 16:42:14+00:00,0.273460,17.751651,1.000000
43.387747,11.199197,203.100000,2024-11-06 16:44:18+00:00,0.301864,18.053515,5.600000
43.388085,11.198650,202.700000,2024-11-06 16:44:38+00:00,0.058091,18.111606,0.000000
43.388188,11.198666,202.600000,2024-11-06 16:44:41+00:00,0.011517,18.123123,0.000000
43.388470,11.198538,202.300000,2024-11-06 16:44:47+00:00,0.033002,18.156125,0.000000
43.388698,11.198248,201.800000,2024-11-06 16:44:54+00:00,0.034551,18.190676,0.000000
43.388881,11.197883,201.300000,2024-11-06 16:45:01+00:00,0.035889,18.226565,0.000000
43.388977,11.197607,201.100000,2024-11-06 16:45:06+00:00,0.024776,18.251341,0.000000
43.388999,11.197492,201.000000,2024-11-06 16:45:08+00:00,0.009633,18.260974,0.000000
43.389024,11.197363,200.900000,2024-11-06 16:45:10+00:00,0.010815,18.271789,0.000000
43.389031,11.197031,200.400000,2024-11-06 16:45:15+00:00,0.026911,18.298700,0.000000
43.389096,11.196859,200.400000,2024-11-06 16:45:19+00:00,0.015696,18.314396,0.000000
43.389197,11.196770,200.500000,2024-11-06 16:45:22+00:00,0.013338,18.327735,0.100000
43.389165,11.196635,200.500000,2024-11-06 16:45:24+00:00,0.011502,18.339236,0.000000
43.388947,11.196112,200.300000,2024-11-06 16:45:33+00:00,0.048809,18.388045,0.000000
43.388900,11.196027,200.300000,2024-11-06 16:45:35+00:00,0.008643,18.396688,0.000000
43.388712,11.195686,200.600000,2024-11-06 16:45:46+00:00,0.034636,18.431324,0.300000
43.388602,11.195535,200.600000,2024-11-06 16:45:52+00:00,0.017293,18.448617,0.000000
43.388472,11.195360,200.900000,2024-11-06 16:45:59+00:00,0.020240,18.468857,0.300000
43.388269,11.195084,201.500000,2024-11-06 16:46:12+00:00,0.031761,18.500618,0.600000
43.387968,11.194689,203.000000,2024-11-06 16:46:30+00:00,0.046289,18.546907,1.500000
43.387859,11.194554,203.500000,2024-11-06 16:46:37+00:00,0.016319,18.563225,0.500000
43.387717,11.194403,204.000000,2024-11-06 16:46:46+00:00,0.019965,18.583190,0.500000
43.387614,11.194284,204.200000,2024-11-06 16:46:52+00:00,0.014964,18.598154,0.200000
43.387495,11.194287,204.700000,2024-11-06 16:46:58+00:00,0.013223,18.611377,0.500000
43.387144,11.194095,206.500000,2024-11-06 16:47:18+00:00,0.041985,18.653362,1.800000
43.386564,11.193400,211.300000,2024-11-06 16:48:02+00:00,0.085578,18.738940,4.800000
43.386427,11.193153,213.700000,2024-11-06 16:48:17+00:00,0.025144,18.764084,2.400000
43.386293,11.192744,216.900000,2024-11-06 16:48:39+00:00,0.036331,18.800415,3.200000
43.386132,11.192555,218.800000,2024-11-06 16:48:54+00:00,0.023547,18.823962,1.900000
43.385996,11.192448,220.500000,2024-11-06 16:49:04+00:00,0.017420,18.841383,1.700000
43.385848,11.191956,223.600000,2024-11-06 16:49:33+00:00,0.043124,18.884507,3.100000
43.385676,11.191491,227.200000,2024-11-06 16:49:57+00:00,0.042247,18.926754,3.600000
43.385791,11.190502,225.600000,2024-11-06 16:50:35+00:00,0.081150,19.007904,0.000000
43.385855,11.190409,225.500000,2024-11-06 16:50:40+00:00,0.010361,19.018264,0.000000
43.385740,11.190108,227.500000,2024-11-06 16:50:48+00:00,0.027534,19.045798,2.000000
43.385665,11.189774,229.700000,2024-11-06 16:50:55+00:00,0.028317,19.074115,2.200000
43.385643,11.189482,231.300000,2024-11-06 16:51:01+00:00,0.023786,19.097902,1.600000
43.385634,11.188656,232.600000,2024-11-06 16:51:20+00:00,0.066938,19.164839,1.300000
43.385540,11.188028,231.400000,2024-11-06 16:51:35+00:00,0.051947,19.216786,0.000000
43.385465,11.187614,231.400000,2024-11-06 16:51:45+00:00,0.034566,19.251352,0.000000
43.385322,11.186800,233.500000,2024-11-06 16:52:03+00:00,0.067844,19.319196,2.100000
43.385195,11.186443,234.700000,2024-11-06 16:52:12+00:00,0.032185,19.351381,1.200000
43.385106,11.186285,234.900000,2024-11-06 16:52:17+00:00,0.016177,19.367558,0.200000
43.384629,11.185506,235.900000,2024-11-06 16:52:40+00:00,0.082419,19.449977,1.000000
43.384270,11.184882,236.200000,2024-11-06 16:52:57+00:00,0.064401,19.514378,0.300000
43.383935,11.184231,236.900000,2024-11-06 16:53:14+00:00,0.064559,19.578937,0.700000
43.383379,11.183104,238.100000,2024-11-06 16:53:44+00:00,0.110252,19.689190,1.200000
43.383300,11.182817,238.300000,2024-11-06 16:53:51+00:00,0.024857,19.714047,0.200000
43.383200,11.182174,238.800000,2024-11-06 16:54:11+00:00,0.053275,19.767322,0.500000
43.383100,11.182164,239.400000,2024-11-06 16:54:16+00:00,0.011140,19.778462,0.600000
43.382656,11.181989,242.900000,2024-11-06 16:54:41+00:00,0.051326,19.829788,3.500000
43.382443,11.181804,245.100000,2024-11-06 16:54:57+00:00,0.028013,19.857801,2.200000
43.382340,11.181755,246.100000,2024-11-06 16:55:04+00:00,0.012113,19.869914,1.000000
43.381766,11.181801,250.400000,2024-11-06 16:55:45+00:00,0.063880,19.933794,4.300000
43.381395,11.181685,252.500000,2024-11-06 16:56:13+00:00,0.042276,19.976071,2.100000
43.381256,11.181641,253.200000,2024-11-06 16:56:24+00:00,0.015849,19.991920,0.700000
43.380642,11.181592,258.900000,2024-11-06 16:57:03+00:00,0.068331,20.060251,5.700000
43.380556,11.181531,260.000000,2024-11-06 16:57:08+00:00,0.010758,20.071008,1.100000
43.380366,11.181180,264.200000,2024-11-06 16:57:23+00:00,0.035421,20.106429,4.200000
43.380266,11.181101,265.500000,2024-11-06 16:57:27+00:00,0.012822,20.119252,1.300000
43.380170,11.181129,266.700000,2024-11-06 16:57:31+00:00,0.010904,20.130156,1.200000
43.380012,11.181118,268.600000,2024-11-06 16:57:37+00:00,0.017576,20.147732,1.900000
43.380093,11.180772,269.100000,2024-11-06 16:57:49+00:00,0.029447,20.177180,0.500000
43.380066,11.180556,268.400000,2024-11-06 16:57:55+00:00,0.017759,20.194939,0.000000
43.379975,11.180319,267.500000,2024-11-06 16:58:02+00:00,0.021704,20.216643,0.000000
43.379851,11.179711,266.400000,2024-11-06 16:58:18+00:00,0.051160,20.267803,0.000000
43.379748,11.179473,265.600000,2024-11-06 16:58:25+00:00,0.022426,20.290229,0.000000
43.379552,11.179136,264.200000,2024-11-06 16:58:36+00:00,0.034928,20.325158,0.000000
43.379301,11.178827,263.900000,2024-11-06 16:58:47+00:00,0.037479,20.362636,0.000000
43.379018,11.178274,264.200000,2024-11-06 16:59:02+00:00,0.054743,20.417380,0.300000
43.379210,11.177540,261.400000,2024-11-06 16:59:18+00:00,0.063191,20.480571,0.000000
43.379261,11.177245,259.200000,2024-11-06 16:59:25+00:00,0.024568,20.505139,0.000000
43.379243,11.177135,258.100000,2024-11-06 16:59:27+00:00,0.009136,20.514275,0.000000
43.379051,11.176730,254.200000,2024-11-06 16:59:37+00:00,0.039143,20.553418,0.000000
43.378987,11.176523,253.200000,2024-11-06 16:59:41+00:00,0.018220,20.571638,0.000000
43.378911,11.176315,253.100000,2024-11-06 16:59:47+00:00,0.018852,20.590490,0.000000
43.378904,11.176258,253.100000,2024-11-06 16:59:47+00:00,0.004684,20.595175,0.000000
43.378911,11.176219,252.700000,2024-11-06 16:59:48+00:00,0.003255,20.598429,0.000000
43.378831,11.175936,252.500000,2024-11-06 16:59:52+00:00,0.024596,20.623025,0.000000
43.378832,11.175646,252.500000,2024-11-06 16:59:56+00:00,0.023501,20.646527,0.000000
43.378997,11.174464,255.200000,2024-11-06 17:00:23+00:00,0.097525,20.744052,2.700000
43.378997,11.174274,256.100000,2024-11-06 17:00:29+00:00,0.015397,20.759449,0.900000
43.378992,11.174250,256.200000,2024-11-06 17:00:30+00:00,0.002023,20.761472,0.100000
43.378958,11.174056,257.100000,2024-11-06 17:00:37+00:00,0.016169,20.777641,0.900000
43.378535,11.173055,263.100000,2024-11-06 17:01:21+00:00,0.093749,20.871390,6.000000
43.378464,11.172837,264.300000,2024-11-06 17:01:29+00:00,0.019347,20.890737,1.200000
43.378437,11.172615,265.400000,2024-11-06 17:01:37+00:00,0.018239,20.908976,1.100000
43.378447,11.171879,267.900000,2024-11-06 17:02:01+00:00,0.059655,20.968631,2.500000
43.378984,11.171919,270.100000,2024-11-06 17:02:19+00:00,0.059749,21.028380,2.200000
43.379239,11.171890,273.100000,2024-11-06 17:02:25+00:00,0.028428,21.056808,3.000000
43.379294,11.172123,273.800000,2024-11-06 17:02:29+00:00,0.019846,21.076654,0.700000
43.379335,11.172158,273.900000,2024-11-06 17:02:30+00:00,0.005366,21.082020,0.100000
43.379472,11.172191,274.000000,2024-11-06 17:02:32+00:00,0.015454,21.097474,0.100000
43.379550,11.172190,274.100000,2024-11-06 17:02:34+00:00,0.008666,21.106140,0.100000
43.379614,11.172181,274.400000,2024-11-06 17:02:35+00:00,0.007148,21.113287,0.300000
43.379749,11.172280,274.000000,2024-11-06 17:02:38+00:00,0.017009,21.130297,0.000000
43.379938,11.172292,271.700000,2024-11-06 17:02:41+00:00,0.021020,21.151317,0.000000
43.380084,11.172184,269.200000,2024-11-06 17:02:44+00:00,0.018431,21.169748,0.000000
43.380176,11.172171,267.600000,2024-11-06 17:02:46+00:00,0.010275,21.180024,0.000000
43.380388,11.171476,263.900000,2024-11-06 17:02:54+00:00,0.061047,21.241071,0.000000
43.380491,11.171315,262.400000,2024-11-06 17:02:57+00:00,0.017354,21.258425,0.000000
43.380655,11.171227,260.700000,2024-11-06 17:02:59+00:00,0.019566,21.277991,0.000000
43.381659,11.170849,253.700000,2024-11-06 17:03:15+00:00,0.115674,21.393665,0.000000
43.382653,11.170144,249.700000,2024-11-06 17:03:33+00:00,0.124335,21.518000,0.000000
43.382726,11.170038,249.600000,2024-11-06 17:03:35+00:00,0.011813,21.529814,0.000000
43.382839,11.169760,249.400000,2024-11-06 17:03:39+00:00,0.025789,21.555603,0.000000
43.383540,11.168757,248.600000,2024-11-06 17:03:57+00:00,0.112566,21.668169,0.000000
43.384136,11.168056,246.000000,2024-11-06 17:04:11+00:00,0.087242,21.755411,0.000000
43.384382,11.167803,245.200000,2024-11-06 17:04:17+00:00,0.034165,21.789576,0.000000
43.384680,11.167652,244.800000,2024-11-06 17:04:23+00:00,0.035296,21.824873,0.000000
43.385086,11.167487,244.800000,2024-11-06 17:04:32+00:00,0.047046,21.871919,0.000000
43.385394,11.167411,245.100000,2024-11-06 17:04:39+00:00,0.034769,21.906688,0.300000
43.385813,11.167437,245.500000,2024-11-06 17:04:48+00:00,0.046599,21.953286,0.400000
43.385854,11.167397,245.500000,2024-11-06 17:04:49+00:00,0.005591,21.958877,0.000000
43.385966,11.167223,245.500000,2024-11-06 17:04:53+00:00,0.018805,21.977682,0.000000
43.386281,11.166644,244.200000,2024-11-06 17:05:05+00:00,0.058531,22.036212,0.000000
43.386461,11.166477,243.200000,2024-11-06 17:05:10+00:00,0.024146,22.060358,0.000000
43.386691,11.166348,241.800000,2024-11-06 17:05:15+00:00,0.027608,22.087966,0.000000
43.390420,11.164651,225.400000,2024-11-06 17:06:27+00:00,0.436515,22.524481,0.000000
43.390579,11.164558,225.400000,2024-11-06 17:06:31+00:00,0.019205,22.543686,0.000000
43.391522,11.164160,225.600000,2024-11-06 17:06:52+00:00,0.109618,22.653304,0.200000
43.391447,11.163532,225.200000,2024-11-06 17:07:10+00:00,0.051559,22.704863,0.000000
43.391253,11.162623,225.600000,2024-11-06 17:07:33+00:00,0.076738,22.781601,0.400000
43.391384,11.162496,225.500000,2024-11-06 17:07:38+00:00,0.017824,22.799425,0.000000
43.391736,11.162271,224.700000,2024-11-06 17:07:51+00:00,0.043148,22.842572,0.000000
43.391829,11.162236,224.300000,2024-11-06 17:07:54+00:00,0.010714,22.853287,0.000000
43.391908,11.162249,223.800000,2024-11-06 17:07:56+00:00,0.008840,22.862127,0.000000
43.391980,11.162313,223.300000,2024-11-06 17:07:59+00:00,0.009533,22.871660,0.000000
43.392422,11.163061,217.700000,2024-11-06 17:08:19+00:00,0.078001,22.949661,0.000000
43.392555,11.163220,216.100000,2024-11-06 17:08:24+00:00,0.019603,22.969264,0.000000
43.393084,11.163633,210.900000,2024-11-06 17:08:40+00:00,0.067630,23.036894,0.000000
43.393166,11.163662,210.000000,2024-11-06 17:08:43+00:00,0.009408,23.046302,0.000000
43.393267,11.163630,208.900000,2024-11-06 17:08:45+00:00,0.011517,23.057819,0.000000
43.393344,11.163534,208.000000,2024-11-06 17:08:48+00:00,0.011562,23.069381,0.000000
43.393643,11.163056,206.400000,2024-11-06 17:09:02+00:00,0.051022,23.120404,0.000000
43.393750,11.162850,206.400000,2024-11-06 17:09:05+00:00,0.020491,23.140894,0.000000
43.393939,11.162294,208.100000,2024-11-06 17:09:17+00:00,0.049700,23.190594,1.700000
43.393978,11.162124,209.300000,2024-11-06 17:09:22+00:00,0.014439,23.205033,1.200000
43.393886,11.161578,215.400000,2024-11-06 17:09:43+00:00,0.045401,23.250434,6.100000
43.393890,11.161477,216.600000,2024-11-06 17:09:47+00:00,0.008195,23.258629,1.200000
43.393992,11.161295,219.200000,2024-11-06 17:09:57+00:00,0.018597,23.277226,2.600000
43.394201,11.161109,223.100000,2024-11-06 17:10:12+00:00,0.027681,23.304907,3.900000
43.394341,11.160533,225.400000,2024-11-06 17:10:41+00:00,0.049190,23.354097,2.300000
43.394460,11.160270,226.000000,2024-11-06 17:10:55+00:00,0.025076,23.379173,0.600000
43.394918,11.159125,227.800000,2024-11-06 17:11:44+00:00,0.105804,23.484977,1.800000
43.395054,11.158744,228.800000,2024-11-06 17:11:56+00:00,0.034367,23.519344,1.000000
43.395347,11.158243,231.500000,2024-11-06 17:12:10+00:00,0.052030,23.571374,2.700000
43.395555,11.157717,228.400000,2024-11-06 17:12:19+00:00,0.048477,23.619851,0.000000
43.395833,11.157199,222.800000,2024-11-06 17:12:27+00:00,0.052107,23.671958,0.000000
43.396325,11.156413,218.200000,2024-11-06 17:12:47+00:00,0.083921,23.755879,0.000000
43.396396,11.156263,217.600000,2024-11-06 17:12:50+00:00,0.014488,23.770367,0.000000
43.396444,11.156081,217.200000,2024-11-06 17:12:54+00:00,0.015679,23.786046,0.000000
43.396494,11.155514,215.900000,2024-11-06 17:13:06+00:00,0.046270,23.832316,0.000000
43.396442,11.154982,214.600000,2024-11-06 17:13:16+00:00,0.043485,23.875802,0.000000
43.396459,11.154808,214.400000,2024-11-06 17:13:20+00:00,0.014223,23.890024,0.000000
43.396612,11.154274,213.500000,2024-11-06 17:13:32+00:00,0.046482,23.936506,0.000000
43.396726,11.153578,210.000000,2024-11-06 17:13:47+00:00,0.057791,23.994297,0.000000
43.396759,11.153232,209.000000,2024-11-06 17:13:55+00:00,0.028270,24.022566,0.000000
43.396783,11.152436,207.000000,2024-11-06 17:14:12+00:00,0.064543,24.087109,0.000000
43.396816,11.152271,206.700000,2024-11-06 17:14:16+00:00,0.013861,24.100970,0.000000
43.397518,11.150443,198.900000,2024-11-06 17:15:01+00:00,0.167375,24.268345,0.000000
43.398061,11.148884,195.400000,2024-11-06 17:15:42+00:00,0.139968,24.408313,0.000000
43.398125,11.148471,195.300000,2024-11-06 17:15:52+00:00,0.034205,24.442518,0.000000
43.398284,11.148234,195.200000,2024-11-06 17:16:01+00:00,0.026090,24.468608,0.000000
43.398930,11.147434,194.800000,2024-11-06 17:16:32+00:00,0.096702,24.565310,0.000000
43.399327,11.147091,194.500000,2024-11-06 17:16:49+00:00,0.052130,24.617440,0.000000
43.399426,11.146924,194.400000,2024-11-06 17:16:55+00:00,0.017436,24.634876,0.000000
43.399507,11.146616,194.300000,2024-11-06 17:17:03+00:00,0.026525,24.661401,0.000000
43.399647,11.145765,194.000000,2024-11-06 17:17:26+00:00,0.070673,24.732073,0.000000
43.399834,11.145168,194.000000,2024-11-06 17:17:42+00:00,0.052637,24.784710,0.000000
43.399973,11.144174,194.400000,2024-11-06 17:18:10+00:00,0.081992,24.866702,0.400000
43.400149,11.143119,195.900000,2024-11-06 17:18:46+00:00,0.087674,24.954376,1.500000
43.400242,11.142815,196.800000,2024-11-06 17:18:59+00:00,0.026707,24.981082,0.900000
43.400562,11.142015,199.700000,2024-11-06 17:19:36+00:00,0.073919,25.055001,2.900000
43.400623,11.141858,200.300000,2024-11-06 17:19:41+00:00,0.014411,25.069412,0.600000
43.400663,11.141758,200.600000,2024-11-06 17:19:44+00:00,0.009240,25.078652,0.300000
43.400800,11.141383,202.000000,2024-11-06 17:19:55+00:00,0.033978,25.112630,1.400000
43.400915,11.140915,202.900000,2024-11-06 17:20:03+00:00,0.040007,25.152638,0.900000
43.400938,11.140821,202.900000,2024-11-06 17:20:04+00:00,0.008032,25.160670,0.000000
43.400965,11.140667,202.700000,2024-11-06 17:20:06+00:00,0.012831,25.173501,0.000000
43.400976,11.140242,201.400000,2024-11-06 17:20:12+00:00,0.034450,25.207951,0.000000
43.401015,11.140081,200.200000,2024-11-06 17:20:14+00:00,0.013743,25.221694,0.000000
43.401153,11.139735,197.100000,2024-11-06 17:20:18+00:00,0.031948,25.253643,0.000000
43.401216,11.139415,194.700000,2024-11-06 17:20:22+00:00,0.026851,25.280494,0.000000
43.401192,11.139056,192.100000,2024-11-06 17:20:26+00:00,0.029204,25.309698,0.000000
43.401129,11.138872,190.700000,2024-11-06 17:20:28+00:00,0.016467,25.326165,0.000000
43.400909,11.138514,187.300000,2024-11-06 17:20:33+00:00,0.037927,25.364092,0.000000
43.400906,11.138383,186.300000,2024-11-06 17:20:35+00:00,0.010617,25.374709,0.000000
43.400946,11.138323,185.500000,2024-11-06 17:20:35+00:00,0.006586,25.381295,0.000000
43.400998,11.138309,184.900000,2024-11-06 17:20:36+00:00,0.005887,25.387183,0.000000
43.401178,11.138367,183.200000,2024-11-06 17:20:39+00:00,0.020543,25.407726,0.000000
43.401424,11.138533,182.100000,2024-11-06 17:20:43+00:00,0.030460,25.438185,0.000000
43.401615,11.138771,181.600000,2024-11-06 17:20:48+00:00,0.028671,25.466856,0.000000
43.401800,11.139004,181.000000,2024-11-06 17:20:52+00:00,0.027905,25.494761,0.000000
43.401936,11.139031,180.700000,2024-11-06 17:20:54+00:00,0.015267,25.510029,0.000000
43.402074,11.138880,180.300000,2024-11-06 17:20:57+00:00,0.019614,25.529642,0.000000
43.402153,11.138744,180.100000,2024-11-06 17:20:59+00:00,0.014086,25.543728,0.000000
43.402268,11.138490,179.900000,2024-11-06 17:21:03+00:00,0.024220,25.567948,0.000000
43.402390,11.138003,179.600000,2024-11-06 17:21:10+00:00,0.041714,25.609662,0.000000
43.402538,11.137545,179.400000,2024-11-06 17:21:16+00:00,0.040582,25.650243,0.000000
43.402693,11.137019,178.900000,2024-11-06 17:21:24+00:00,0.045958,25.696201,0.000000
43.402738,11.136846,178.600000,2024-11-06 17:21:26+00:00,0.014879,25.711080,0.000000
43.402835,11.136477,178.000000,2024-11-06 17:21:32+00:00,0.031775,25.742855,0.000000
43.403014,11.135799,176.700000,2024-11-06 17:21:42+00:00,0.058412,25.801267,0.000000
43.403050,11.135713,176.500000,2024-11-06 17:21:44+00:00,0.008033,25.809300,0.000000
43.403100,11.135670,176.300000,2024-11-06 17:21:45+00:00,0.006557,25.815856,0.000000
43.403084,11.135555,176.200000,2024-11-06 17:21:46+00:00,0.009484,25.825340,0.000000
43.403114,11.135412,176.100000,2024-11-06 17:21:48+00:00,0.012054,25.837394,0.000000
43.403196,11.135117,176.000000,2024-11-06 17:21:53+00:00,0.025574,25.862968,0.000000
43.403221,11.135049,176.000000,2024-11-06 17:21:54+00:00,0.006169,25.869137,0.000000
43.403272,11.134801,176.300000,2024-11-06 17:21:58+00:00,0.020873,25.890011,0.300000
