Latitude,Longitude,Street,City,PostalCode
54.03616,10.61766,Brauner Hirsch,Holstendorf,23623
54.03659,10.61917,Brauner Hirsch,Holstendorf,23623
54.03694,10.62126,Brauner Hirsch,Holstendorf,23623
54.042910000000006,10.65948,B 432,Scharbeutz,23684
54.04324,10.66217,B 432,Scharbeutz,23684
54.04336000000001,10.66537,B 432,Scharbeutz,23684
54.04214,10.67009,B 432,Scharbeutz,23684
54.04165,10.67276,B 432,Scharbeutz,23684
54.04148000000001,10.67551,B 432,Scharbeutz,23684
54.041540000000005,10.6781,B 432,Scharbeutz,23684
54.040890000000005,10.68395,B 432,Scharbeutz,23684
54.04016000000001,10.68709,Scharbeutzer Straße,Scharbeutz,23684
54.03905,10.69082,Scharbeutzer Straße,Scharbeutz,23684
54.03894,10.69244,Scharbeutzer Straße,Scharbeutz,23684
54.03916,10.69596,Scharbeutzer Straße,Scharbeutz,23684
54.03903,10.70035,Scharbeutzer Straße,Scharbeutz,23684
54.03836,10.70274,Scharbeutzer Straße,Scharbeutz,23684
54.03804,10.70497,B 432,Scharbeutz,23684
54.03791,10.70494,B 432,Scharbeutz,23684
54.03641,10.70901,B 432,Scharbeutz,23684
54.035810000000005,10.71127,B 432,Scharbeutz,23684
54.03519000000001,10.71629,B 432,Scharbeutz,23684
54.03493,10.72299,B 432,Scharbeutz,23684
54.035160000000005,10.72244,B 432,Scharbeutz,23684
54.035500000000006,10.72252,B 432,Scharbeutz,23684
54.036440000000006,10.724480000000002,Breitenkamp,Scharbeutz,23684
54.03668,10.7248,Breitenkamp,Scharbeutz,23684
54.03728,10.72513,Breitenkamp,Scharbeutz,23684
54.03789,10.72492,Breitenkamp,Scharbeutz,23684
54.03893000000001,10.72385,Breitenkamp,Scharbeutz,23684
54.0397,10.72351,Breitenkamp,Scharbeutz,23684
54.04048,10.72384,Breitenkamp,Scharbeutz,23684
54.040870000000005,10.72436,Breitenkamp,Scharbeutz,23684
54.043310000000005,10.72996,Breitenkamp,Scharbeutz,23684
54.04390000000001,10.73337,Breitenkamp,Scharbeutz,23684
54.04430000000001,10.73463,Breitenkamp,Scharbeutz,23684
54.04571000000001,10.73618,Breitenkamp,Scharbeutz,23684
54.047450000000005,10.73951,Breitenkamp,Scharbeutz,23683
54.04822000000001,10.74051,Breitenkamp,Scharbeutz,23683
54.04876,10.74185,Breitenkamp,Scharbeutz,23683
54.04907000000001,10.74326,Breitenkamp,Scharbeutz,23683
54.04964,10.74436,Breitenkamp,Scharbeutz,23683
54.05048000000001,10.74755,Dorfstraße,Scharbeutz,23683
54.05129,10.748270000000002,Dorfstraße,Scharbeutz,23683
54.0519,10.749300000000002,Dorfstraße,Scharbeutz,23683
54.05286,10.75026,Dorfstraße,Scharbeutz,23683
54.05274000000001,10.75238,Dorfstraße,Scharbeutz,23683
54.052580000000006,10.752770000000002,Dorfstraße,Scharbeutz,23683
54.05268,10.75309,Dorfstraße,Scharbeutz,23683
54.054950000000005,10.75454,Am Strande,Haffkrug,23730
54.05723,10.75636,Am Strande,Haffkrug,23730
54.05904,10.75891,Am Strande,Sierksdorf,23730
54.06250000000001,10.76496,Am Strande,Sierksdorf,23730
54.06275,10.76492,Am Strande,Sierksdorf,23730
54.06456000000001,10.76339,Am Strande,Sierksdorf,23730
54.065000000000005,10.76349,Am Strande,Sierksdorf,23730
54.06526,10.76373,Am Strande,Sierksdorf,23730
54.06564,10.76467,Am Strande,Sierksdorf,23730
54.066120000000005,10.768020000000002,Am Strande,Sierksdorf,23730
54.06651,10.76879,Professor-Haas-Straße,Sierksdorf,23730
54.06682000000001,10.769100000000002,Professor-Haas-Straße,Sierksdorf,23730
54.06765000000001,10.76939,Professor-Haas-Straße,Sierksdorf,23730
54.06877000000001,10.77053,Professor-Haas-Straße,Sierksdorf,23730
54.06929,10.77047,Professor-Haas-Straße,Sierksdorf,23730
54.06961,10.771260000000002,Professor-Haas-Straße,Sierksdorf,23730
54.07443000000001,10.77625,Am Fahrenkrog,Sierksdorf,23730
54.07759000000001,10.777550000000002,Am Fahrenkrog,Sierksdorf,23730
54.07988,10.77685,Pohnsdorfer Straße,Sierksdorf,23730
54.08014000000001,10.776890000000002,Pohnsdorfer Straße,Sierksdorf,23730
54.08196,10.77624,Pohnsdorfer Straße,Sierksdorf,23730
54.08438,10.77603,Pohnsdorfer Straße,Roge,23730
54.08586,10.77627,Pohnsdorfer Straße,Roge,23730
54.08689,10.776940000000002,Pohnsdorfer Straße,Roge,23730
54.08856,10.77963,Pohnsdorfer Straße,Roge,23730
54.09069,10.78035,Pohnsdorfer Straße,Roge,23730
54.091710000000006,10.78146,Pohnsdorfer Straße,Roge,23730
54.09364000000001,10.78473,Sierksdorfer Straße,Neustadt in Holstein,23730
54.09422000000001,10.78751,Sierksdorfer Straße,Neustadt in Holstein,23730
54.09481,10.7891,Sierksdorfer Straße,Neustadt in Holstein,23730
54.09795,10.792470000000002,Sierksdorfer Straße,Neustadt in Holstein,23730
54.09902,10.7932,Sierksdorfer Straße,Neustadt in Holstein,23730
54.09951,10.79329,Sierksdorfer Straße,Neustadt in Holstein,23730
54.10605,10.80703,Lienaustraße,Neustadt in Holstein,23730
54.10671000000001,10.810770000000002,Lienaustraße,Neustadt in Holstein,23730
54.105990000000006,10.81146,Lienaustraße,Neustadt in Holstein,23730
54.10497,10.811470000000002,Lienaustraße,Neustadt in Holstein,23730
54.104690000000005,10.81226,Lienaustraße,Neustadt in Holstein,23730
54.10589,10.81702,Waschgrabenallee,Neustadt in Holstein,23730
54.105790000000006,10.81864,Waschgrabenallee,Neustadt in Holstein,23730
54.10647,10.81857,Waschgrabenallee,Neustadt in Holstein,23730
54.10788,10.81897,Waschgrabenallee,Neustadt in Holstein,23730
54.10889,10.8189,Waschgrabenallee,Neustadt in Holstein,23730
54.11012,10.81858,Waschgrabenallee,Neustadt in Holstein,23730
54.11056000000001,10.81872,Vor dem Kremper Tor,Neustadt in Holstein,23730
54.11072000000001,10.8193,Vor dem Kremper Tor,Neustadt in Holstein,23730
54.11065000000001,10.820480000000002,Vor dem Kremper Tor,Neustadt in Holstein,23730
54.11155,10.82487,Vor dem Kremper Tor,Neustadt in Holstein,23730
54.11317,10.8295,Oldenburger Straße,Neustadt in Holstein,23730
54.11603,10.83539,Oldenburger Straße,Neustadt in Holstein,23730
54.11688,10.838030000000002,L 309,Neustadt in Holstein,23730
54.11738,10.84036,L 309,Neustadt in Holstein,23730
54.1187,10.84259,L 309,Neustadt in Holstein,23730
54.12141,10.84523,Neustädter Straße,Merkendorf,23730
54.12266,10.848350000000002,Neustädter Straße,Merkendorf,23730
54.12326,10.84908,Neustädter Straße,Merkendorf,23730
54.12371,10.84913,Neustädter Straße,Merkendorf,23730
54.12434,10.84876,Neustädter Straße,Merkendorf,23730
54.124860000000005,10.84869,Neustädter Straße,Merkendorf,23730
54.12548,10.84899,Neustädter Straße,Merkendorf,23730
54.126000000000005,10.84904,Neustädter Straße,Merkendorf,23730
54.128150000000005,10.84797,Neustädter Straße,Merkendorf,23730
54.12948,10.8477,Neustädter Straße,Merkendorf,23730
54.13481,10.84877,Neustädter Straße,Logeberg,23730
54.137980000000006,10.8483,Neustädter Straße,Logeberg,23730
54.13803000000001,10.84813,Neustädter Straße,Logeberg,23730
54.14331000000001,10.846100000000002,Neustädter Straße,Logeberg,23730
54.144360000000006,10.84618,Neustädter Straße,Logeberg,23730
54.14565,10.84664,Neustädter Straße,Logeberg,23730
54.14816,10.84852,Neustädter Straße,Groß Schlamin,23730
54.1508,10.85136,Neustädter Straße,Groß Schlamin,23730
54.154520000000005,10.85668,Neustädter Straße,Groß Schlamin,23730
54.156670000000005,10.85876,Neustädter Straße,Groß Schlamin,23730
54.15983000000001,10.863880000000002,Neustädter Straße,Groß Schlamin,23730
54.160590000000006,10.86616,Neustädter Straße,Groß Schlamin,23730
54.161100000000005,10.866930000000002,Neustädter Straße,Groß Schlamin,23730
54.16156,10.86721,Neustädter Straße,Groß Schlamin,23730
54.1628,10.86742,Neustädter Straße,Groß Schlamin,23730
54.16329,10.86772,Neustädter Straße,Groß Schlamin,23730
54.166160000000005,10.8704,Hauptstraße,Groß Schlamin,23730
54.167530000000006,10.87225,Hauptstraße,Groß Schlamin,23730
54.16890000000001,10.87342,Hauptstraße,Groß Schlamin,23730
54.173350000000006,10.87448,Hauptstraße,Groß Schlamin,23730
54.17502,10.875050000000002,Hauptstraße,Groß Schlamin,23730
54.17815,10.87663,Lensahner Straße,Beschendorf,23738
54.17942000000001,10.877540000000002,Lensahner Straße,Beschendorf,23738
54.18104,10.878100000000002,Lensahner Straße,Beschendorf,23738
54.182190000000006,10.87881,Lensahner Straße,Beschendorf,23738
54.182770000000005,10.87889,Lensahner Straße,Beschendorf,23738
54.185680000000005,10.87812,Lensahner Straße,Beschendorf,23738
54.187540000000006,10.87692,Lensahner Straße,Beschendorf,23738
54.1897,10.87614,Lensahner Straße,Beschendorf,23738
54.19331,10.87384,Lensahner Straße,Beschendorf,23738
54.19463,10.87362,Lensahner Straße,Beschendorf,23738
54.19564,10.87393,Lensahner Straße,Beschendorf,23738
54.197590000000005,10.87582,Lensahner Straße,Beschendorf,23738
54.19888,10.87663,Lensahner Straße,Beschendorf,23738
54.20175,10.87732,Lensahner Straße,Beschendorf,23738
54.20416,10.87733,Lensahner Straße,Beschendorf,23738
54.20483,10.877490000000002,Lensahner Straße,Beschendorf,23738
54.20577,10.87795,Lensahner Straße,Beschendorf,23738
54.20581000000001,10.87816,Lensahner Straße,Beschendorf,23738
54.20597000000001,10.87806,Lensahner Straße,Beschendorf,23738
54.20969,10.88002,Lübecker Straße,Lensahn,23738
54.21258,10.88199,Lübecker Straße,Lensahn,23738
54.214580000000005,10.882650000000002,Lübecker Straße,Lensahn,23738
54.216060000000006,10.88333,Lübecker Straße,Lensahn,23738
54.21658000000001,10.883400000000002,Lübecker Straße,Lensahn,23738
54.21811,10.88321,Lübecker Straße,Lensahn,23738
54.21958000000001,10.88335,Eutiner Straße,Lensahn,23738
54.220670000000005,10.882840000000002,Eutiner Straße,Lensahn,23738
54.22136,10.882840000000002,Eutiner Straße,Lensahn,23738
54.223780000000005,10.88402,Eutiner Straße,Lensahn,23738
54.22388,10.88431,Eutiner Straße,Lensahn,23738
54.22402,10.88418,Eutiner Straße,Lensahn,23738
54.22523,10.8846,Lübecker Straße,Lensahn,23738
54.229290000000006,10.88493,Lübecker Straße,Lensahn,23738
54.231840000000005,10.886590000000002,Rugenhandschen,Lensahn,23738
54.23302,10.88681,Rugenhandschen,Lensahn,23738
54.23496,10.8866,Rugenhandschen,Lensahn,23738
54.2383,10.88682,Grüner Hirsch,Lensahn,23738
54.23895,10.88665,Grüner Hirsch,Lensahn,23738
54.2415,10.88436,Grüner Hirsch,Lensahn,23738
54.24193,10.88413,Grüner Hirsch,Lensahn,23738
54.24362000000001,10.88231,K 59,Lensahn,23738
54.24916,10.87708,K 59,Lensahn,23738
54.25542000000001,10.874300000000002,Oldenburger Straße,Lensahn,23738
54.25666,10.874300000000002,Oldenburger Straße,Lensahn,23738
54.257470000000005,10.87451,Oldenburger Straße,Lensahn,23738
54.25984,10.8762,K 59,Lensahn,23738
54.26086,10.87675,K 59,Lensahn,23738
54.27653,10.88139,K 59,Oldenburg in Holstein,23738
54.27805000000001,10.882180000000002,K 59,Oldenburg in Holstein,23738
54.278580000000005,10.88216,K 59,Oldenburg in Holstein,23738
54.27917000000001,10.88187,K 59,Oldenburg in Holstein,23738
54.28089000000001,10.88033,K 59,Oldenburg in Holstein,23738
54.28332,10.87996,Neustädter Straße,Oldenburg in Holstein,23758
54.28383,10.879040000000002,Neustädter Straße,Oldenburg in Holstein,23758
54.28443000000001,10.87875,Neustädter Straße,Oldenburg in Holstein,23758
54.28536,10.8788,Neustädter Straße,Oldenburg in Holstein,23758
54.285720000000005,10.878990000000002,Neustädter Straße,Oldenburg in Holstein,23758
54.28810000000001,10.88206,Hospitalstraße,Oldenburg in Holstein,23758
54.28849,10.881150000000002,Hospitalstraße,Oldenburg in Holstein,23758
54.28958000000001,10.881710000000002,Hospitalstraße,Oldenburg in Holstein,23758
54.28856,10.881150000000002,Hospitalstraße,Oldenburg in Holstein,23758
54.28830000000001,10.88165,Hospitalstraße,Oldenburg in Holstein,23758
54.289370000000005,10.88302,Hospitalstraße,Oldenburg in Holstein,23758
54.290380000000006,10.88398,Hospitalstraße,Oldenburg in Holstein,23758
54.28989000000001,10.88501,Hospitalstraße,Oldenburg in Holstein,23758
54.289730000000006,10.88577,Hospitalstraße,Oldenburg in Holstein,23758
54.29063000000001,10.88848,Holsteiner Straße,Oldenburg in Holstein,23758
54.28992,10.89472,Holsteiner Straße,Oldenburg in Holstein,23758
54.29057,10.89772,Göhler Straße,Oldenburg in Holstein,23758
54.29256,10.89803,Göhler Straße,Oldenburg in Holstein,23758
54.29318000000001,10.89864,Göhler Straße,Oldenburg in Holstein,23758
54.29391,10.89971,Göhler Straße,Oldenburg in Holstein,23758
54.294520000000006,10.90122,Göhler Straße,Oldenburg in Holstein,23758
54.29551000000001,10.902450000000002,Kremsdorfer Weg,Oldenburg in Holstein,23758
54.29589000000001,10.90364,Kremsdorfer Weg,Oldenburg in Holstein,23758
54.29710000000001,10.91121,Am Rathsland,Oldenburg in Holstein,23758
54.29948,10.91164,Am Rathsland,Oldenburg in Holstein,23758
54.305150000000005,10.92065,Am Sandkamp,Giddendorf,23758
54.30649,10.92311,Am Sandkamp,Giddendorf,23758
54.30731,10.92414,Am Sandkamp,Giddendorf,23758
54.30762000000001,10.92562,Am Sandkamp,Giddendorf,23758
54.30843,10.92714,Am Sandkamp,Giddendorf,23758
54.308870000000006,10.93076,Am Sandkamp,Giddendorf,23758
54.30973,10.93425,Am Sandkamp,Giddendorf,23758
54.31128,10.93803,Langereihe,Giddendorf,23758
54.313190000000006,10.941210000000002,Langereihe,Giddendorf,23758
54.31378,10.94312,Langereihe,Giddendorf,23758
54.3139,10.94619,Langereihe,Giddendorf,23758
54.314910000000005,10.95517,Langereihe,Giddendorf,23758
54.31506,10.959510000000002,Langereihe,Giddendorf,23758
54.31591,10.97039,Neuseegalendorf,Gremersdorf,23779
54.31626000000001,10.972930000000002,Neuseegalendorf,Gremersdorf,23779
54.316590000000005,10.97444,Neuseegalendorf,Gremersdorf,23779
54.31805000000001,10.97785,L 60,Gremersdorf,23779
54.31862,10.980390000000002,L 60,Gremersdorf,23779
54.3201,10.98301,L 60,Gremersdorf,23779
54.32045,10.98398,L 60,Gremersdorf,23779
54.3207,10.98502,Meeschendorf,Meeschendorf,23779
54.320690000000006,10.987520000000002,Meeschendorf,Meeschendorf,23779
54.32083000000001,10.98842,Meeschendorf,Meeschendorf,23779
54.32142,10.99023,Meeschendorf,Meeschendorf,23779
54.32211,10.99162,Meeschendorf,Meeschendorf,23779
54.32303,10.99476,Meeschendorf,Meeschendorf,23779
54.323150000000005,10.99685,Meeschendorf,Meeschendorf,23779
54.32272,11.00129,Meeschendorf,Meeschendorf,23779
54.32345,11.00532,Georgshof,Meeschendorf,23779
54.32455,11.0134,An der Kirche,Neukirchen,23779
54.32448,11.013660000000002,An der Kirche,Neukirchen,23779
54.32388,11.01412,An der Kirche,Neukirchen,23779
54.323710000000005,11.01466,An der Kirche,Neukirchen,23779
54.32413,11.01932,An der Kirche,Neukirchen,23779
54.33225,11.0242,Bäderstraße,Ölendorf,23779
54.335080000000005,11.02564,Bäderstraße,Ölendorf,23779
54.336290000000005,11.02603,Bäderstraße,Ölendorf,23779
54.33881,11.026370000000002,B 501,Ölendorf,23779
54.34138,11.026090000000002,B 501,Ölendorf,23779
54.34255,11.02575,B 501,Ölendorf,23779
54.343970000000006,11.0251,B 501,Ölendorf,23779
54.34499,11.0243,B 501,Ölendorf,23779
54.34568,11.023510000000002,B 501,Ölendorf,23779
54.348200000000006,11.018680000000002,Bäderstraße,Lütjenbrode,23775
54.350930000000005,11.01542,Bäderstraße,Lütjenbrode,23775
54.35224,11.01322,Bäderstraße,Lütjenbrode,23775
54.35318,11.01583,Bäderstraße,Lütjenbrode,23775
54.354310000000005,11.01743,Bäderstraße,Lütjenbrode,23775
54.35574,11.01986,Eichthaler Weg,Lütjenbrode,23775
54.3562,11.020930000000002,Eichthaler Weg,Lütjenbrode,23775
54.356640000000006,11.02331,Eichthaler Weg,Lütjenbrode,23775
54.357670000000006,11.02557,Eichthaler Weg,Lütjenbrode,23775
54.35838,11.03035,Eichthaler Weg,Lütjenbrode,23775
54.35921,11.03157,Eichthaler Weg,Lütjenbrode,23775
54.35974,11.03336,Eichthaler Weg,Lütjenbrode,23775
54.36092000000001,11.036230000000002,Eichthaler Weg,Lütjenbrode,23775
54.36113,11.03868,Bahnhofstraße,Lütjenbrode,23775
54.362370000000006,11.04301,Bahnhofstraße,Lütjenbrode,23775
54.362750000000005,11.04587,K 42,Lütjenbrode,23775
54.36335,11.048430000000002,K 42,Lütjenbrode,23775
54.36375,11.05159,K 42,Lütjenbrode,23775
54.36356000000001,11.05485,K 42,Lütjenbrode,23775
54.36421000000001,11.05995,K 42,Lütjenbrode,23775
54.36458,11.06484,K 42,Lütjenbrode,23775
54.364,11.073950000000002,K 42,Großenbrode,23775
54.364430000000006,11.07554,K 42,Großenbrode,23775
54.3655,11.07759,K 42,Großenbrode,23775
54.36711,11.08176,Am Fliederhof,Großenbrode,23775
54.36759000000001,11.08253,Am Fliederhof,Großenbrode,23775
54.369600000000005,11.08425,Am Fliederhof,Großenbrode,23775
54.37472,11.08501,Nordlandstraße,Großenbrode,23775
54.37559,11.08497,Nordlandstraße,Großenbrode,23775
54.37772,11.08605,Nordlandstraße,Großenbrode,23775
54.37873,11.087370000000002,Nordlandstraße,Großenbrode,23775
54.379810000000006,11.08726,K 42,Großenbrode,23775
54.380190000000006,11.08754,K 42,Großenbrode,23775
54.38031,11.08747,K 42,Großenbrode,23775
54.3802,11.08899,K 42,Großenbrode,23775
54.38193,11.09269,K 42,Großenbrode,23775
54.38215,11.09285,K 42,Großenbrode,23775
54.38253,11.0928,K 42,Großenbrode,23775
54.38264,11.09295,K 42,Großenbrode,23775
54.38326000000001,11.09452,B 207,Großenbrode,23775
54.383770000000005,11.09501,B 207,Großenbrode,23775
54.38420000000001,11.09496,B 207,Großenbrode,23775
54.384890000000006,11.09515,B 207,Großenbrode,23775
54.38808,11.09644,B 207,Großenbrode,23775
54.38802,11.10217,B 207,Großenbrode,23775
54.38890000000001,11.1031,B 207,Großenbrode,23775
54.39144,11.105390000000002,B 207,Großenbrode,23775
54.39413,11.107360000000002,B 207,Großenbrode,23775
54.40466000000001,11.11424,B 207,Fehmarn,23769
54.40803,11.11598,B 207,Fehmarn,23769
54.40560000000001,11.1143,B 207,Fehmarn,23769
54.405280000000005,11.113930000000002,B 207,Fehmarn,23769
54.404790000000006,11.11369,B 207,Fehmarn,23769
54.40442,11.11389,B 207,Fehmarn,23769
54.40429,11.1147,B 207,Fehmarn,23769
54.40447,11.11558,B 207,Fehmarn,23769
54.40505,11.11606,B 207,Fehmarn,23769
54.40458,11.11891,B 207,Fehmarn,23769
54.40343000000001,11.122520000000002,Fehmarnsund,Fehmarn,23769
54.403470000000006,11.125470000000002,Fehmarnsund,Fehmarn,23769
